sbt1_1927,sbt1_1928,sbt1_1929,sbt1_1930,sbt1_1931,sbt1_1932,sbt1_1933,sbt1_1934,sbt1_1935,sbt1_1936,sbt1_1937,sbt1_1938,sbt1_1939,sbt1_1940,sbt1_1941,sbt1_1942,sbt1_1943,sbt1_1944,sbt1_1945,sbt1_1946,sbt1_1947,sbt1_1948,sbt1_1949,sbt1_1950,sbt1_1951,sbt1_1952,sbt1_1953,sbt1_1954,sbt1_1955,sbt1_1956,sbt1_1957,sbt1_1958,sbt1_1959,sbt1_1960,sbt1_1961,sbt1_1962,sbt1_1963,sbt1_1964,sbt1_1965,sbt1_1966,sbt1_1967,sbt1_1968,sbt1_1969,sbt1_1970,sbt1_1971,sbt1_1972,sbt1_1973,sbt1_1974,sbt1_1975,sbt1_1976,sbt1_1977,sbt1_1978,sbt1_1979,sbt1_1980,sbt1_1981,sbt1_1982,sbt1_1983,sbt1_1984,sbt1_1985,sbt1_1986,sbt1_1987,sbt1_1988,sbt1_1989,sbt1_1990,sbt1_1991,sbt1_1992,sbt1_1993,sbt1_1994,sbt1_1995,sbt1_1996,sbt1_1997,sbt1_1998,sbt1_1999,sbt1_2000,sbt1_2001,sbt1_2002,sbt1_2003
28329.5,26111.9,23751.2,21259.5,18929.2,16510.2,14149.9,12266.9,10612.1,9477.29,9267.63,9335.24,8759.9,8364.46,7912.53,8137.42,8374.54,7281.96,6120.15,5577.68,5058.11,4787.76,4101.45,4095.12,4548.74,4254.03,4019.13,4152.68,4212.7,4227.07,3909.69,3061.15,2443.95,2126.72,2079.91,1966.83,2095.98,2340.51,2326.07,2232.69,2208.02,1930.49,1622.85,1502.91,1285.41,1263.43,1425.17,1563.85,1658.73,1835.29,1846.34,1555.91,1226.53,1113.23,974.06,873.158,800.478,705.51,657.634,622.02,604.146,579.039,570.492,644.835,767.688,928.188,1140.68,1317.26,1452.14,1592,1797.97,2076.07,2388.12,2794.5,3140.99,3439.5,3447.17
27443.1,25095.6,22890.5,20518.5,18472.3,16366.5,13807.8,11597.8,9749.9,8561.55,8348.23,8113.27,7481.76,7079.42,6818.63,7508.9,7883.98,6775.42,5803.78,5390.18,4934.78,4461.33,3774.51,4001.53,4528.45,4191.41,3929.22,3945.18,4054.86,4194.33,3934.31,3099.44,2388.98,2117.15,2164.64,2084.92,2285.03,2572.46,2603.95,2372.17,2147.05,1944.08,1691.58,1620.63,1473.87,1421.06,1465.79,1517.92,1617.41,1846.69,1895.64,1655.44,1334.29,1153.3,1012.92,896.163,831.126,738.22,666.169,612.756,569.149,538.661,526.842,584.481,693.178,840.223,1039.58,1229.6,1394.47,1541.36,1734.49,1986.81,2288.1,2672.92,3000.4,3296.67,3304.69
29649.2,27260.4,25005.3,22536.4,20386.1,18125.9,15285.7,12824.8,10721.6,9449.47,9440.53,9430.43,8814.14,8270.8,7827.92,8450.99,8652.36,7070.41,5696.99,5245.69,4737.54,4279.06,3839.21,4211.19,4740.64,4308.8,3984.52,3931.91,4218.71,4386.04,3983.98,3161.51,2439.75,2124.65,2186.54,2131.87,2313.79,2610.69,2633.62,2372.04,2205.46,2090.38,1840.66,1730.76,1526.37,1433.38,1442.01,1506.25,1601.02,1805.71,1868.56,1652.33,1327.77,1137.66,992.651,893.187,850.277,750.426,666.01,613.706,580.433,564.393,556.476,619.331,740.787,894.444,1107.49,1329.76,1519.03,1680.02,1905.94,2189.81,2571.98,3029.28,3366.55,3640.72,3650.23
30077,27458.9,25153.9,22719.2,20596,18467.1,15863.1,13646.7,11464.5,9835.77,9650.75,9462.61,8721.42,8328.09,7910.71,8501.3,8657.71,6771.27,5232.3,4758.99,4333.89,3896.62,3674.87,4092.35,4468.77,4071.26,3851.64,3839.58,3973.72,4010.61,3644.9,2796.29,2236.39,2121.74,2170.93,2131.69,2242.23,2437.83,2438.99,2262.07,2153.57,2014.66,1768.43,1690.3,1492.53,1394.77,1395.79,1387.71,1407.23,1593.9,1674.1,1496.33,1181.85,1002.95,899.536,826.706,791.471,695.52,618.769,560.497,511.997,479.699,459.969,508.093,609.002,739.435,919.918,1110.23,1284.37,1437.27,1645.38,1909.4,2263.27,2679.04,2986.8,3251.38,3259.82
28626.8,25734.2,23734.8,21857.8,19909.6,17995.1,15900.4,13539.2,11462.6,9970.1,9548.67,9351.42,8786.12,8893.78,8444.75,8676.47,8805.61,7345.54,5778.71,5157.83,4710.27,3847.33,3413.91,3894.54,4462.21,4404.25,4240.96,4089.86,4162.78,4004.48,3724.17,2982.92,2438.43,2411.19,2430.83,2319.61,2254.87,2358.29,2448.53,2361.27,2225.43,1998.49,1722.46,1580.38,1371.28,1352.03,1423.31,1366.57,1364.37,1544.48,1606.91,1450.63,1204.77,1040.34,873.949,735.198,711.897,660.974,590.658,522.915,478.688,446.279,417.542,454.807,537.234,647.9,820.371,989.107,1134.75,1288.12,1477.83,1691.18,2036.31,2441.26,2701.98,2961.2,2970.66
27351.1,24635.7,22799.1,21106.6,19021.5,16794.8,14841.1,12733.4,10861.5,9733.57,9644.88,9216.03,8422.7,8586.69,7973.22,8388.95,8980.22,7361.6,5530.51,4932.33,4508.8,3857.37,3668.43,4096.36,4413.09,4213.92,3950.77,3865.06,3863.08,3467.43,3201.4,2602.41,2249.2,2317.8,2340.02,2238.18,2181.98,2324.31,2450.07,2360.49,2297.68,2173.51,1895.78,1628.53,1280.43,1289.24,1398.76,1357.98,1352.88,1543.29,1629.99,1523.32,1240.96,1051.32,885.15,787.247,834.478,843.165,761.891,653.103,577.791,521.771,484.163,520.594,600.732,703.957,858.34,1004.61,1133.48,1282.01,1492.62,1710.93,2070.31,2507.63,2759.09,3021.48,3032.15
27186.5,24461.1,22762.1,21209,19006.4,16691.8,14812.9,12693.3,10862.1,9593,9277.15,8819.83,8005.23,8263.99,7796.25,8747.82,9813.07,8117.1,6082.29,5287.67,4677.66,4042.03,3938.13,4400.14,4775.87,4599.45,4285.04,4138.11,4198.8,3802.6,3427.95,2817.15,2510.59,2661.85,2682.75,2495.5,2355.89,2471.56,2578.76,2494.93,2424.39,2296.26,2008.12,1713.44,1342.51,1332.02,1443.25,1381.34,1373.9,1574.2,1671.22,1570.74,1287.06,1099.56,945.765,830.471,873.981,885.902,805.463,696.196,624.317,577.521,541.023,582.677,665.911,765.009,915.485,1065.27,1202.03,1353.94,1572.13,1805.18,2165.51,2604.39,2864.07,3132.76,3143.45
29686.3,26735.9,25018,23129.3,20619.6,18245.4,16357,13874.1,11769.5,10374.1,9549.92,8805.85,7930.82,8359.61,8026.92,8863.33,10039.2,8541.49,6502.7,5674.58,4626.6,3428.64,3183.01,3774.79,4380.6,4369.38,4238.74,4228.75,4468.49,4093.56,3533.21,2782.69,2255.43,2308.71,2273.27,2099.7,2089.39,2208.53,2256.15,2241.82,2271.61,2164.6,1985.66,1794.33,1313.73,1231.54,1296.07,1238.02,1258.88,1464.08,1545.96,1497.78,1277.69,1055.24,864.815,752.558,781.643,791.42,728.633,634.033,562.556,515.531,484.273,526.101,612.15,715.091,876.192,1049,1202.78,1384.76,1652.74,1927.73,2345.99,2814.48,3053.29,3303.87,3312.88
27857.5,24975.9,23083.4,21265,18822.5,16548.6,14810.3,12447.9,10527.4,9694.95,9032.47,8373.27,7812.08,8484.9,8248.76,8938.51,10178.4,8558.03,6288.75,5475.62,4416.51,3183.6,3111.7,3855.85,4426.96,4346.99,4280.41,4406.94,4917.38,4583.16,3841.62,2765.14,2154.73,2168.55,2153.82,2148.4,2129.48,2209.12,2325.92,2292.79,2400.43,2276.9,2048.62,1903.1,1408.19,1292.62,1371.18,1288.58,1274.78,1466.13,1600.9,1591.54,1348.71,1080.69,895.343,813.521,902.406,896.509,786.629,688.903,619.473,572.049,543.758,588.782,684.676,794.811,978.636,1195.12,1370.37,1565.52,1848.27,2152.42,2593.52,3088.44,3334.47,3558.91,3566.37
26177.4,23534.5,21664.9,19941.6,17733.4,15486.2,13674.2,11517.4,9516.1,8765.04,8271.8,7388.66,6714.47,7357.28,7122.3,7755.22,8969.92,7776.96,5784.61,5035.61,4294.24,3261.97,3031.07,3765.68,4421.21,4328.33,4296.43,4498.81,4923.59,4335.53,3497.87,2644.89,2265.59,2615.19,2668.3,2474.64,2328.6,2274.5,2223.39,2138.25,2295.95,2231.01,2081.4,1924.15,1383.1,1245.11,1324.86,1227.91,1181.14,1362.62,1504.22,1471.24,1251.09,1022.17,831.718,752.371,870.423,880.85,775.415,708.373,667.673,645.114,641.976,703.294,818.507,949.652,1157.76,1387.39,1576.86,1788.86,2090.06,2431.99,2924.16,3508.66,3817.8,4066,4073.09
25946.3,23037,21202.7,19708.2,17684.2,15508.3,13615.3,11093.9,8943.51,7980.4,7310.15,6351.84,5933.56,6880.55,6940.43,8083.16,9614.5,8492.18,6260.36,5437.42,4331.95,3164.06,3085.17,3999.33,4851.51,4732.58,4568.62,4729.49,5108.14,4195.7,3306.48,2657.43,2276.73,2606.33,2703.07,2511.29,2367.23,2395.54,2305.3,2145.13,2239.92,2179.72,2094.77,1906.97,1317.14,1232.46,1374.52,1286.32,1266.37,1458.38,1617.56,1589.73,1327.19,1037.27,823.761,749.325,848.991,848.629,761.589,706.348,668.422,654.123,655.918,711.885,819.439,946.131,1130.39,1342.66,1541.04,1759.69,2049.38,2371.76,2826.77,3342.06,3609.76,3830.48,3837.57
25805.4,22900.6,21223.3,19813.4,17895.2,15637.5,13614.3,11146.1,9054.2,8049.29,7393.29,6522.28,6146.98,7124.58,7408.04,8699.06,10243.3,8684.3,6344.17,5680.61,4402.87,3015.85,3108.16,4184.2,4963.12,4728.23,4526.45,4751.34,5284.15,4532.04,3651.5,2835.06,2275.27,2690.78,2763.84,2502.85,2349.52,2351.8,2259.29,2104.82,2207.28,2177.31,2076.36,1827.5,1235.34,1115.55,1227.14,1166.49,1173.15,1372.71,1529.01,1538.26,1304.18,1021.8,758.313,656.248,751.09,759.123,689.75,655.871,620.142,605.165,606.368,664.064,772.415,884.767,1064.21,1264.52,1441.21,1667.5,1999.53,2365.51,2976.37,3652.92,3938.78,4152.61,4160.23
25995.8,23043.4,21352.3,20024.3,18127.7,15811.1,13681.6,11034.1,8844.17,7912.12,7381.84,6602.32,6119.23,6879.01,6987.15,8127.1,9266.35,7322.6,5153.56,4733.54,3904.29,2931.1,2986.35,3877.64,4483.63,4314.63,4174.84,4439.01,4944.29,4395.08,3607.29,2771.33,2196.97,2429,2508.67,2347.87,2055.21,1965.5,1974.44,1929.28,2032.65,1996.14,1931.99,1749.01,1184.04,1046.32,1173.44,1107.55,1094.62,1263.3,1388.5,1420.67,1201.92,941.218,742.392,652.492,708.007,690.565,644.798,630.031,594.352,577.678,583.947,645.327,754.725,877.458,1071.16,1278.43,1448.07,1668.21,1995.26,2357.35,2983.5,3683.67,3986.79,4230,4237.1
26972.7,24130.7,22587.3,21221.7,19363.5,17057.8,14774.5,12391.8,10625.7,9672.27,8877.04,7533.35,6648.92,7074.02,6923.21,8274.58,9612.11,7614.51,5495.11,5116.99,4365.99,3288.14,3165.09,4072.44,4724.6,4465.86,4264.63,4469.47,4978.93,4552.79,3719.88,2547.16,1988.06,2219.33,2353.95,2182.82,2026.37,2073.47,2077.39,2016.86,2039.84,2039.41,2045.14,1798.51,1191.93,1007.93,1117.68,1083.23,1123.61,1307.87,1423.17,1467.56,1227.55,953.756,759.941,694.101,786.691,791.372,747.372,724.753,676.127,655.237,668.513,738.593,861.303,1006.76,1210.22,1408.14,1579.98,1807.09,2169.59,2539.07,3277.55,4187,4539.83,4752.24,4759.17
27549.2,24659.2,23497.4,22239.1,20738.4,18620.6,15968.6,13582.6,11766.7,10580.2,9724.53,8783.54,8115.12,8462.51,8107.23,9320.2,10444.9,8526.91,6675.8,6440.4,5777.36,4455.97,4272.53,5282.77,5885.77,5247.8,4949.15,5077.16,5663.95,5419.72,4526.59,2933.64,2306.01,2738.94,2890.24,2590.64,2266.8,2278.67,2391.27,2280.56,2181.55,2123.56,2000.12,1759.96,1192.93,960.184,1061.81,1035.94,1121.28,1353.57,1483.91,1501.46,1208.11,938.414,758.714,726.863,795.458,762.582,714.085,695.673,683.043,703.151,743.459,828.527,969.768,1117.12,1293.15,1459.02,1616.61,1834.05,2208.95,2610.8,3343.42,4258.73,4653.87,4877.36,4882.67
29044.3,26090.5,24842.1,23508.5,22141.6,19984.6,17299.6,14985,12920,11499.1,10414.7,9189.43,8644.79,9569.89,9629.66,11612.6,13074.8,10537.1,8079.14,7304.67,6258.56,4710.7,4560.82,5581.25,6126.78,5448.09,5054.8,5178.59,5778.91,5625.41,4894.3,3376.13,2657.34,3372.78,3701.67,3350.21,2826.67,2599.7,2640.06,2476.76,2372.34,2327.84,2198.53,1974.26,1383.33,1067.66,1128.97,1101.08,1217.29,1450.27,1601.03,1624.07,1298.6,999.246,783.485,747.85,831.502,807.655,762.774,748.574,731.691,732.619,748.875,822.914,932.585,1050.37,1211.49,1350.62,1493.12,1706.65,2048.03,2399.82,3023,3786.54,4098.03,4266.01,4271.57
28530.5,25506,24250.3,23019.4,21757.8,19275.2,16333.6,14254.2,12445.6,11672.1,11256.2,9485.92,8436.2,9406.45,9656.7,12431.8,14273.4,10428.7,7070.25,5902.25,4370.69,3142.89,3634.63,4809.97,5335.23,4751.98,4271.58,4283.94,4937.96,5003.23,4538.71,3278.24,2352.72,2625.65,2825.91,2777.42,2368.23,2165.2,2249.66,2024.32,1971.02,1963.67,2045.85,2031.85,1315.23,989.864,1075.92,1043.78,1097.43,1244.22,1369.42,1453,1140.44,890.789,764.74,721.077,818.935,814.483,741.217,716.78,706.323,702.499,715.417,790.064,898.98,1036.45,1229.81,1380.49,1541.2,1771.65,2101.3,2463.72,3094.31,3876.48,4260.53,4533.89,4538.71
28138.2,24805.7,23868.7,22809.6,21571.1,18774.8,15819.3,14119.4,12762.4,12033.1,11255.4,9722.82,8859.21,9708.27,9591.2,12413.4,14930.5,11175.8,7330.27,6006.4,4582.77,3248.81,3508.64,4683.8,5494.01,4839.77,4031.11,3819.01,4478.56,5073.73,4887.66,3412.66,2465.15,3020.47,3188.65,2768.88,2226.92,2146.88,2297.73,1961.19,2161.53,2228.6,2173.22,1957.22,1268.07,970.716,1010.01,977.321,1069.08,1213.19,1310.31,1345.94,940.489,710.486,673.029,635.387,709.917,736.544,659.771,603.372,561.788,523.347,542.308,620.835,709.044,835.807,1016.66,1154.58,1273.97,1461.37,1776.11,2124.01,2705.78,3426.5,3790.41,4057.6,4062.87
30746.8,27772.9,26442.1,25188.9,23748.3,20228.7,16686.2,14903.7,13302.7,12332.2,11313.1,9426.74,8769.55,9746.3,9930.26,12725.3,14778.1,11071.2,7516.05,6153.78,4654.78,3760.64,4468.3,5565.11,5993.72,5370.04,4692.2,4475.96,4973.58,5310.13,5135.2,3815.83,2727.28,3119.66,3109.42,2606.03,2132.95,2085.29,2162.2,1874.25,2142.33,2268.91,2248.91,2147.32,1500.38,1111.7,1195.91,1198.65,1213.77,1291.39,1341.24,1306.28,1046.36,865.738,755.515,683.575,779.303,790.613,694.113,629.183,554.998,499.609,530.357,624.289,720.545,843.73,1006.89,1141.4,1278.33,1479.46,1805.37,2184.3,2728.15,3485.89,3988.43,4362.59,4367.84
32313.3,29297.7,27749.4,26375.9,24973,21360.5,17970.9,16311.2,14179.5,12706.3,11509,9607.43,8810.12,9513.81,9496.83,11934.7,13879.8,11323,8291.81,6679.37,4790.92,3732.8,4461.88,5586.65,5943.4,5319.4,4628.47,4257.28,4585.17,4726.23,4217.76,2996.49,2450.33,3056.41,3133.45,2819.67,2532.04,2405.33,2371.14,2060.94,2242.6,2365.09,2271.83,2132.49,1526.79,1090.18,1139.47,1195.32,1188.4,1277.6,1399.89,1424.21,1187.64,967.866,834.23,803.477,890.947,887.535,809.154,737.158,660.453,612.202,661.366,774.29,877.675,1006.54,1165.49,1299.27,1452.64,1699.52,2069.07,2470.39,3025.74,3776.62,4221.78,4515.86,4521.99
30778.2,27896.5,26362.4,25044.6,23692.9,20577.4,17546.8,15985.4,13606.4,12054.8,11092.5,9269.88,8591.04,9549.58,9655.84,12488,15162.2,12440,9243.08,7260.83,5040.84,3973.49,4459.37,5509.08,5774.72,5095.79,4470.08,3979.16,4264.01,4314.62,3482.33,2444.97,2118.64,2523.6,2524.41,2431.25,2329.14,2292.45,2265.7,1847.18,1975.39,2182.36,2220,2220.5,1717.96,1286.91,1321.85,1269.45,1204.73,1305.86,1423.67,1348.1,1174.52,1070.94,908.631,848.114,931.065,916.04,833.798,752.151,637.712,577.707,598.446,682.415,788.573,920.901,1087.62,1230.69,1382.74,1609.15,1955.23,2318.38,2864.2,3630.65,4093.22,4433.81,4439.54
28828.2,25784.7,24243.7,23017,21750.7,18597.3,15605.1,14214.2,12171.1,10774.3,9697.12,8041.69,7727.02,8951.96,9226.54,12132.4,14802.9,12174.4,9102.92,7239.63,5109.81,3968.41,4399.5,5460.31,5782.68,5209,4676.25,4154.96,4481.45,4599.62,3679.31,2615.45,2262.55,2634.8,2507.66,2362.84,2277.05,2264.2,2269.63,1840.36,1942.19,2181.72,2245.1,2272.43,1813.37,1330.4,1302.4,1218.35,1178.56,1282.32,1417.34,1385.73,1222.17,1086.82,911.596,826.684,872.557,865.543,801.887,733.041,624.861,566.38,582.118,664.706,774.796,913.87,1084.74,1222.22,1367.04,1571.75,1863.72,2184.06,2641.06,3326.09,3787.97,4145.77,4151.16
26779.8,23558.9,22162.6,20844.2,19677.9,16590.2,13728.8,12686.5,11061.6,9851.91,8851.39,6988.16,6600.72,8110.86,8990.74,12634.8,15636.6,13072.2,9531.68,6834.68,4619.93,3964.95,4881.98,6206,6294.02,5260.38,4360.06,3853.69,4090.96,3989.83,3215.59,2274.35,2019.72,2278.16,2010.7,1901.65,1767.29,1863.92,2085.74,1742.41,1857.92,2099.93,2072.61,2141.68,1748.22,1220.62,1177.01,1171.41,1093.48,1121.48,1230,1166.62,1025.29,967.204,865.177,733.066,741.782,725.12,624.325,522.364,402.765,350.289,356.885,413.728,502.891,611.739,755.142,879.376,1025.71,1214.11,1482.9,1820.91,2259.75,2953.99,3476.85,3842.49,3847.58
27576.7,24506.9,23039.8,21576.4,20398.1,17341.6,14552.8,13666.6,12132.3,10754.5,9588.12,7521.82,6969.77,8088.89,8704.41,11658.1,14094.7,11843.8,8561.4,6529.16,5048.61,4774.33,5713.9,7085.52,7502.93,6685.36,5824.14,5114.12,5278.12,5119.19,4070.68,2549.79,2138.49,2420.3,2157.49,2002.14,1896.52,1936.48,2144.52,1788.17,1858.91,2129.43,2171.75,2240.63,1812.3,1282.24,1286.22,1374.61,1336.89,1322.54,1388.61,1285.02,1112.25,1021.05,907.458,747.073,746.779,747.265,671.413,570.294,441.556,388.107,381.091,425.526,512.264,621.976,772.873,902.778,1054.35,1243.59,1497.84,1807.61,2194.56,2809.67,3276.02,3635.2,3639.76
28343.5,25742.9,24194.6,22535.2,20997.8,17856.9,15204.3,14105.3,12019,10192.8,8868.12,7263.62,6793.13,7598.84,8009.21,10159.1,11727.1,9475.15,6740.21,5503.91,4556.04,4609.45,6038.05,7795.94,8227.04,7209.4,6078.38,5231.01,5348.71,5084.9,4019.81,2424.15,2095.41,2475.69,2097.56,1899.89,1918.19,2019.12,2240.54,1854.4,1805.96,2071.45,2154.18,2058.6,1596.99,1202.99,1301.86,1448.88,1364.02,1269.24,1295.04,1218.48,1104.42,1077.02,1007.62,825.554,791.628,801.451,771.981,698.703,559.331,494.492,481.916,530.25,639.883,778.29,963.26,1113.98,1294.82,1521.21,1784.78,2120.52,2586.89,3290.11,3797.34,4159.13,4163.35
27698.3,25378.8,23876.1,22038.7,20288.6,17241.2,14771,13921.5,12003.3,10817.4,10116.8,8588.81,7923.82,8573.68,8991.62,10997.9,12434.1,9502.48,6239.27,5310.4,4520.09,4355.55,5335.25,6625.42,6965.52,6217.02,5344.1,4727.01,4904.31,4682.41,3630.65,2271.96,2087.5,2301.29,2074.1,1996.27,1983.39,2013.81,2217.26,1929.92,2108.85,2337.65,2238.47,1960.01,1387.88,1125.57,1372.38,1554.36,1502.35,1399.5,1402.84,1292.98,1130.41,1103.96,1041.74,828.369,770.091,763.488,746.493,694.031,556.793,503.243,508.661,572.607,686.986,820.215,998.483,1145.78,1305.95,1508.11,1764.44,2092.76,2543.15,3263.33,3811.02,4184.29,4188.67
31763.8,29062.7,27694.1,26158.4,23990.5,20239.8,17490.1,16414.6,13888.8,11871.8,10947.1,9941.53,9518.63,9827.89,9943.89,11394.4,12367.1,9015.95,5914.8,5134.58,4227.32,4065.06,4837.4,5942.99,6464.39,6041.17,5569.52,5120.92,5224.14,5029.37,3988.11,2524.84,2272.58,2821.95,2882.31,2731.71,2502.29,2480.43,2656.24,2376.54,2652.8,2795.74,2577.16,2324.66,1764.7,1463.54,1578.28,1731.66,1687.88,1510.63,1556.45,1435.15,1261.37,1248.01,1199.75,975.831,859.169,830.589,852.237,837.77,740.322,714.921,727.901,784.396,894.633,1039.76,1246.98,1414.94,1557.37,1730.9,1951.71,2242.83,2575.29,3147.11,3647.4,4026.84,4031.16
33475.6,30631.1,29040.9,27406.7,25121.5,21456.8,18735.6,17287.7,15006.3,13151.7,12251.1,11137.7,10462.3,10658.1,10699.5,11799.8,12399.1,8848.73,6260.2,6167.55,5410.23,5469.21,6709.12,7911.9,8225.71,7480.76,6500.34,5679.86,5858.89,5731.1,4377.5,2412.64,2190.59,3043.7,3207.54,2907.64,2838.07,2897.77,3040.46,2826.84,3063.17,3273.91,3012.4,2715.77,2018.7,1709.17,1919.41,2136.99,2192.71,2026.41,2076.65,1909.79,1631.46,1603.06,1522.44,1297.34,1151.77,1061.67,1057.03,1048.29,969.399,983.893,1036.42,1169.08,1376.93,1601.28,1858.46,2032.17,2171.83,2333.43,2575.61,2892,3311.3,3942.48,4415.97,4784.25,4788.66
34619.3,31669.9,30074.9,28499.7,26183.6,22142,19184.5,17730.4,15269.2,13430.8,12605,11329.3,10546.8,10642.7,10617.2,11762.8,12464.5,9262.35,6788.25,6530.24,5429.44,5351.48,6668.4,8016.55,8347.76,7593.6,6504.98,5633.19,5867.42,5664.6,4341.55,2615.93,2426.06,3481.8,3669.75,3191.89,2985.28,2938.76,3041.76,2848.54,3034.3,3268.29,3062.91,2777.24,2131.1,1793.86,1957.73,2151.02,2166.19,1961.68,1986.67,1849.73,1611.11,1563.64,1461.04,1257.8,1152.6,1091.8,1088.37,1080.4,993.009,993.707,1039.11,1167.4,1372.7,1596.94,1861.94,2043.61,2174.91,2327.65,2579.11,2918.04,3361.93,4023,4530.91,4909.97,4914.03
34920.8,31950.5,30400,28769.3,26403,22188.2,19073.1,17672.1,15231.5,13347.6,12502.3,11012.1,9918.34,9684.99,9501.75,10749,11605.3,8749.93,6391.97,6142.16,4945.24,5035.03,6296.23,7507.6,7744.94,6852.59,5801.01,5011.69,5264.79,5033.4,3734.85,2216.77,2278.46,3331.4,3577.16,3127.39,2937.99,2916.81,2899.65,2572.16,2662.14,2844.22,2752.75,2553.12,2041.6,1764.67,1824.61,1946.07,1958.25,1739.72,1760.49,1679.51,1457.46,1376.51,1317,1163.43,1056.91,984.059,1000.63,1003.52,898.961,888.572,909.591,996.667,1168.32,1348.57,1573.48,1743.31,1863.88,2007.62,2235.45,2513.99,2900.43,3485.98,3912.68,4240.62,4244.47
34086.1,30674.8,29169.1,27573.3,25133.9,21298.4,18524.2,17279.3,14908.2,13227.6,12493.2,10749.4,8893.02,7952.55,7557.64,8425.41,9084.72,7082.38,5320.2,5164.53,4215.74,4110.46,4900.75,5948.84,6423.42,5855.62,5191.27,4580.84,4675.06,4512.53,3266.6,1918.52,2195.06,3364.7,3639.47,3088.89,2808.81,2732.68,2668.61,2322.81,2511.07,2723.62,2605,2467.6,1949.64,1651.98,1731.94,1819.57,1740.21,1453.74,1432.15,1382.57,1194.22,1109.08,1081.02,950.684,840.703,778.754,782.201,759.895,659.177,655.902,688.609,779.909,935.087,1105.27,1326.32,1486.95,1602.91,1748.48,1963.13,2223.04,2554.17,3044.85,3426.66,3721.47,3725.56
30490.8,26850.3,25351.3,24049.2,22276.8,19215.4,16963.7,15979.8,12992.4,11026.3,10318.6,8885.59,7499.62,6700.49,6570.22,7502.83,8125.69,6461.63,4960.24,4715.51,3774.48,3694.14,4616.45,5640.32,5994.24,5617.87,5149.33,4805.08,5089.04,4994.19,3546.5,1830.38,2297.43,3646.74,3916.32,3284.85,2994.86,2934.27,2782.62,2329.44,2512.68,2651.55,2468.65,2388.21,1903.81,1584.65,1570.35,1670.83,1644.12,1349.01,1333.33,1262.31,1038.24,965.498,998.139,935.787,865.677,769.865,728.336,701.031,589.429,579.989,616.625,700.477,854.631,1023.7,1251.44,1428.75,1552.67,1686.87,1915.61,2208.84,2513.3,3039.7,3483.11,3790.85,3795.15
33824.4,30137.6,28308.8,26508.6,23337.2,19586.2,17032,15641.6,12118.3,10073.1,9596.67,8397.02,7536.84,7031.76,6713.89,7436.55,8022.6,6549.97,5079.14,4735.41,3871.07,3671.85,4354.23,5204.16,5088.89,4552.78,4367.17,4078.95,4342.44,4384.19,3076.13,1447.22,1683.02,2799.3,3099.14,2825.19,2704.12,2721.09,2760.04,2523.49,2741.08,2779.92,2540.47,2354.47,1956.72,1774.74,1668.87,1733.42,1699.51,1373.77,1456.54,1451.36,1195.12,1117.71,1106.42,1022.44,977.087,891.337,852.216,830.775,712.647,693.85,721.273,789.771,934.77,1092.22,1307.76,1491.37,1614.51,1742.06,1946.14,2250.67,2565.6,3136.87,3668.22,4012.23,4017.4
36257.7,32459.1,30505.2,28716.8,25621,21703.5,18655.7,16607.8,12446.6,9647.94,8175.77,6685.66,6531.08,6525.31,6281.26,7340.34,8219.36,6664.97,4961.91,4385.72,3516,3263.14,3711.93,4323.74,4394.1,4118.47,4037.82,3755.39,3964.26,3840.13,2343.96,1419.75,1938.68,3250.35,3567.25,3183.88,2956.65,2791.59,2802.91,2614.25,2809.13,2830.49,2480.95,2360.86,2051.64,1861.86,1815.06,1902.88,1727,1302.09,1424.53,1486.98,1304.29,1205.27,1141.22,982.974,911.854,861.831,865.681,865.174,772.281,773.983,810.945,874.775,1035.13,1219.6,1459.32,1689.48,1857.11,2001.55,2198.82,2504.84,2805.43,3441.21,4058.04,4387.48,4393.79
35712.4,31891.2,30127.9,28699.3,25751.2,21727.5,18573.7,16276.3,11716.4,9069.37,7137.47,5229.56,5126.01,5469.85,5507.76,6942.68,8127.89,6694.89,5200.22,4603.96,3728.66,3323.8,3614.95,4198.41,4335.38,4083.66,3982.53,3719.21,3830.15,3697.41,2414.19,1200.99,1686.29,2857.24,3259.48,2923.04,2658.33,2455.35,2303.9,2154.61,2370.07,2338.61,2174.36,2162.43,1965.37,1826.18,1750.1,1849.12,1783.39,1466.28,1665.24,1802.35,1549.99,1339.48,1198.52,989.076,887.103,849.989,879.054,855.535,756.644,759.378,768.934,819.433,975.71,1141.86,1410.71,1683.4,1867.28,2030.48,2264.93,2598.35,2887.84,3501.45,4076.75,4360,4367.87
37625.4,33594.7,31838,30413.4,28140.7,24638,20735.9,17783.6,13444,9748.44,7514.71,5977.69,5626.74,5733.82,5912.1,7471.13,8662.42,7092.73,5260.52,4427.79,3366.25,2909.99,3134.39,3534.27,3583.53,3489.19,3443.7,3161.26,3234.52,3123.69,2173.12,958.178,1373.59,2292.42,2605.17,2528.56,2460.07,2252.77,2045.68,1906.06,2088.06,2147.38,2180.14,2121.17,1854.41,1630.21,1503.32,1595.99,1533.58,1284.26,1469.38,1583.99,1294.35,1109.29,1011.45,876.74,788.072,712.048,711.775,694.563,628.933,635.23,657.718,731.858,876.99,1044.68,1277.77,1497.96,1692.6,1871.7,2116.4,2451.16,2724.36,3202.01,3649.74,3886.93,3895.23
