rt1_1928,rt1_1929,rt1_1930,rt1_1931,rt1_1932,rt1_1933,rt1_1934,rt1_1935,rt1_1936,rt1_1937,rt1_1938,rt1_1939,rt1_1940,rt1_1941,rt1_1942,rt1_1943,rt1_1944,rt1_1945,rt1_1946,rt1_1947,rt1_1948,rt1_1949,rt1_1950,rt1_1951,rt1_1952,rt1_1953,rt1_1954,rt1_1955,rt1_1956,rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002
1530.84,1259.85,1724.52,6203.27,4891.47,1409.65,3528.45,665.417,1440.08,1587.94,1308.47,1444.66,799.666,987.888,4545.69,4109.11,2389.98,634.16,1869.3,2228.69,2145.26,908.818,1778.48,1405.55,2588.59,446.922,2847.87,353.664,3646.97,787.989,510.411,497.069,156.843,417.961,1862.8,670.788,988.033,1267.39,373.311,226.832,1586.82,137.957,163.438,608.506,454.078,151.861,745.001,232.733,646.789,614.529,324.96,948.151,676.015,221.523,340.662,762.971,75.3647,170.688,431.35,229.989,348.554,108.151,241.154,140.906,252.136,532.326,96.6014,259.804,185.158,406.187,2717.75,1053.53,1086.05,1274.62,2306.92
1450.56,902.424,1939.93,4671.43,4147,1107.57,2392.42,969.999,1621.36,2066.58,1090.01,977.735,1020.4,943.317,4140.16,4002.15,2014.36,505.442,1497.22,2899.32,2582.89,712.192,2094.39,1446.58,3070.55,354.588,1870.68,319.514,3710.29,794.376,565.719,565.235,140.533,331.178,2097.52,704.701,1095.57,1133.23,396.543,195.348,1563.51,123.6,136.849,686.696,486.403,172.45,671.539,309.462,496.623,674.218,313.053,987.789,696.273,236.179,375.484,766.337,75.8507,171.767,553.278,206.056,391.761,77.4841,263.666,90.6518,244.769,448.996,119.023,235.906,250.852,304.523,1870.51,817.923,1088.57,1052.47,1946.88
1706.89,861.438,1711.84,7523.78,3973.81,1332.26,2956.59,916.481,1725.98,2694.71,868.166,771.954,1115.32,1492.9,5828.09,3303.94,1637.38,601.474,1909.41,2917.99,2371,738.84,1822.39,1230,3166.58,386.214,1844.69,372.942,3663.19,791.1,568.631,642.397,137.151,338.185,1962.04,767.921,1082.9,1026.79,332.655,213.367,2232.97,98.5026,119.166,638.068,488.211,194.529,639.753,279.981,592.081,812.388,353.101,1029.66,534.139,222.689,377.298,909.62,76.2163,164.766,574.151,219.078,289.84,68.7287,234.808,112.165,248.48,468.797,122.964,202.188,294.661,259.648,1553.89,708.133,1233.07,887.716,2304.99
1862.54,947.68,2094.95,9172.05,3599.4,1387.29,5413.46,920.933,2381.35,2710.74,698.328,684.247,1159.21,1188.75,5480.5,3708.23,2005.12,542.862,1301.6,2689.08,2824.92,1200.37,2027.62,1474.01,3336.94,349.589,1652.56,380.632,4047.02,686.067,583.527,761.169,108.826,396.493,2266.42,890.269,1113.55,1012.68,219.977,241.198,2273.78,98.4918,121.532,471.351,675.206,212.364,700.774,244.482,777.877,806.079,356.954,1054.13,604.486,202.477,329.035,672.489,84.358,176.604,880.819,269.806,330.239,71.7911,255.341,127.265,331.055,631.396,154.368,280.114,339.232,333.182,1119.66,733.431,1405.35,1113.71,2329.69
2050.47,1159.47,1562.68,9226.48,3229.94,1689.55,7341.03,886.831,2102.59,2999.56,661.291,772.759,1147.26,1393.89,4605.44,4171.8,1513.16,541.666,1580.81,2002.08,2764.44,1406.18,1550.74,1730.64,2813.42,350.56,1930.85,419.739,4438.33,562.741,546.452,909.269,89.0482,392.342,2302.47,878.365,1031.06,1017.68,251.499,219.732,1867.45,88.0451,132.474,483.618,607.711,226.528,671.529,225.031,789.195,611.204,432.931,1231.67,606.157,224.399,338.07,727.112,90.6454,155.197,874.397,246.865,291.118,70.7287,260.099,113.823,307.547,659.064,154.729,299.162,287.944,302.316,971.198,769.311,1653.47,1197.39,2018.87
2351.16,1213.59,1265.09,8170.15,3559.82,2152.06,5666.77,1008.22,2322.34,2858.68,582.637,847.48,1122.62,1200.58,5103.71,5181.7,1303.73,506.855,1755.4,1776.4,2872.42,1091.57,1412.3,1378.21,2968.58,336.573,2800.46,350.598,3517.06,540.318,560.584,957.981,100.73,312.025,2505.04,844.657,719.597,1184.6,222.417,219.042,1641.79,105.515,127.235,825.555,468.358,211.217,587.283,233.385,660.691,787.702,448.403,1039.74,626.006,250.505,293.057,915.466,76.0406,127.17,724.33,199.633,226.816,77.7727,234.03,97.2128,288.521,580.94,101.536,343.997,224.499,302.948,831.589,639.534,1269.13,1028,1728.7
2520.56,1182.98,1152.4,8564.13,3599.41,1775.49,5821.53,1029.1,1984.89,2200.97,618.397,936.325,1228.39,1311.74,5653.68,4803.23,1037.51,542.913,1692.94,1926.08,2319.71,1121.06,1447.81,1653.94,2640.88,333.289,2926.64,371.995,2932.33,513.223,552.418,1044.5,120.956,297.165,2192.43,725.479,708.129,1327.51,224.906,213.231,1504.32,112.602,116.011,765.896,519.726,226.952,648.26,226.726,519.371,860.507,532.036,998.036,618.72,275.99,306.896,729.096,73.9206,137.256,667.93,188.37,223.707,64.9942,212.524,79.0034,255.189,484.73,113.627,264.656,213.723,249.81,821.677,676.723,1101.56,1018.84,1973.08
2597.67,1291.62,1391.07,9309.6,3406.51,1522.36,5855,854.903,1944.07,2115.11,640.698,764.46,1198.05,1381.96,4262.38,6542.69,1290.16,551.262,1091.34,2025.24,2017.25,838.41,1396.65,1520.31,2237.35,339.24,5068.7,381.294,2835.73,433.449,640.57,872.802,124.744,378.312,1950.11,744.187,771.105,1286.95,187.081,252.777,1853.23,86.1445,123.03,805.501,660.007,225.39,469.203,208.078,585.528,808.253,692.633,974.844,485.084,310.576,281.281,583.9,87.3279,132.92,529.167,171.485,192.129,70.1275,175.361,76.6889,185.162,389.993,96.1183,285.622,212.062,182.447,741.702,485.629,871.957,1147.49,1344.35
2815.27,1208.64,1459.63,10036.1,3711.49,1670.5,5716.87,925.89,1971.11,2052.8,706.674,757.339,1030.68,1278.5,3865.2,6664.61,1184.29,649.139,1057.55,2414.05,2001.9,926.62,1326.89,1545.49,2043.08,331.036,5175.18,346.817,2350.96,470.372,603.308,907.685,113.738,361.194,2023.41,824.828,767.876,1263.82,190.078,250.145,1886.31,77.7384,138.307,802.76,672.417,240.678,456.474,231.955,607.903,928.022,569.032,903.036,483.101,326.041,322.33,484.98,90.912,131.187,539.095,162.198,208.807,76.9676,169.496,85.2871,184.482,400.199,102.363,267.465,226.074,234.646,755.287,540.468,903.401,1040.14,1604.04
2622.26,1344.18,1364.71,7781.99,3921.43,1615.95,7825.22,946.602,2167.59,1412.87,558.808,1069.74,1101.01,895.537,3723.03,6383.83,1298.83,668.36,846.186,1880,2053.18,838.198,1363.7,1419.44,2048.24,389.764,4402.74,330.077,2784.94,484.986,586.812,978.019,84.9504,354.98,1691.22,786.55,722.733,1571.63,188.425,299.277,2144.57,71.3747,136.031,711.192,667.231,224.447,497.552,249.64,568.094,847.846,565.549,899.355,433.053,253.148,444.397,449.308,103.373,132.525,558.823,165.091,168.655,81.2235,192.285,79.6746,156.928,373.318,98.8408,292.642,221.166,272.703,749.289,512.176,992.114,1184.89,1319.96
2948.83,1610.95,1854.96,5328.78,4298.67,1808.49,7746.91,920.507,2087.7,1209.82,653.863,1360.25,1126.25,853.066,3486.87,4864.93,1095.53,697.095,732.536,2211.92,2441.1,818.444,1034.92,1339.07,1722.95,344.251,4842.91,370.61,2490.75,616.149,519.216,719.219,100.042,423.309,1451,846.618,567.582,1346.13,140.624,323.674,2074.25,97.8329,152.855,733.523,682.331,149.172,416.469,252.796,472.395,1109.41,542.895,676.075,426.646,235.414,427.827,502.879,89.7003,134.302,426.707,175.908,161.142,76.9401,169.014,70.2747,166.765,279.602,134.316,262.871,222.294,268.752,924.515,424.335,1027.52,1312.82,1132.58
2666.8,1890.26,1566.64,4815.26,5301.72,1826.19,5792.44,907.616,2789.73,996.238,743.083,1143.78,1160.81,1155.44,3798.82,5185.07,1369.65,621.775,870.097,1738.51,2694.98,816.597,1024.93,1582.08,1982.98,358.016,3930.32,492.94,2433.47,653.333,569.82,698.963,124.051,419.414,1296.28,805.337,484.424,1409.18,132.415,349.804,1972.45,109.694,131.433,714.362,671.199,129.897,606.326,243.132,497.08,869.47,525.228,523.108,484.685,221.503,438.752,507.414,100.492,125.097,449.975,149.057,174.446,74.0879,150.876,54.8697,205.93,279.131,108.192,279.407,210.984,284.418,874.942,405.755,999.195,1424.58,832.27
2047.65,1800.34,1910.17,5951.97,6100.01,1350.33,5126.36,1143.33,2876.85,1056.57,601.904,1092.89,1187.1,1078.25,3255.46,5395.95,1337.42,689.443,773.716,1359.82,2199.62,895.362,784.195,1306.53,2285.27,474.194,3601.58,431.756,2285.6,723.259,687.611,544.441,113.034,373.14,1188.03,948.78,562.793,1766.33,116.388,399.488,1612.47,95.5728,137.511,651.476,692.937,148.321,679.305,207.433,454.526,746.789,724.073,463.437,595.947,244.502,326.31,471.096,102.643,137.405,443.677,128.202,164.401,70.282,132.528,51.9156,158.874,266.28,138.673,270.004,213.492,289.932,644.01,385.782,996.554,1153.87,684.848
2154.92,1828.77,1600.33,6500.45,6497.86,1573.43,5245.07,1203.95,3170.79,1125.23,602.33,783.916,1485.84,1533.47,2618.72,5378.08,1184.1,820.445,646.698,1293.99,2120.8,858.665,747.074,1133.23,2432.68,518.257,3418.41,536.071,2192.48,692.887,565.823,522.274,123.708,384.27,1136.98,894.874,628.939,1640.78,161.746,392.075,1848.6,89.1307,125.093,818.521,794.286,142.374,606.148,203.531,408.958,855.526,877.43,481.374,513.004,252.025,241.337,516.851,113.05,153.418,444.899,130.585,119.98,63.4572,98.8079,57.8331,145.125,280.664,156.675,292.56,250.339,311.003,550.377,432.865,869.318,1872.38,861.932
2011.04,1556.15,1542.26,5483.53,5486.11,1683.66,4385.78,1095.04,3482.16,1312.54,635.384,600.092,1275.74,1439.83,2307.75,4763.57,1320.74,640.447,742.683,1777.05,2460.33,720.508,623.335,1188.45,2281.37,555.039,3996.2,493.156,2165.32,594.025,739.482,491.83,145.972,464.078,711.32,964.076,737.411,1872.82,200.047,363.436,1583.04,95.0989,134.518,911.545,770.269,132.965,476.325,170.482,636.054,816.603,1146.47,457.089,479.571,260.135,267.213,602.224,104.316,163.057,419.291,162.866,123.675,58.8517,100.758,55.37,147.497,273.424,150.291,277.469,238.332,288.007,485.431,415.65,976.769,2055.55,707.647
2492.92,1580.52,1744.18,5881.5,5844.87,1519.98,4075.22,645.815,4849.38,1371.14,652.865,988.339,1276.77,1575,1667.54,4003.99,2035.79,458.332,833.547,1610.18,2858.61,678.661,1132.21,1059.76,2783.78,382.824,3801.39,434.549,2791.92,720.951,725.534,613.635,121.393,432.488,715.61,956.823,792.133,2421.99,241.324,413.224,1410.41,87.8282,169.713,910.699,811.607,132.117,426.898,218.347,411.776,1012.56,1508.41,366.241,484.288,212.323,370.489,523.076,137.56,160.972,469.4,228.586,142.399,63.9426,92.6836,54.1688,174.374,349.028,179.803,273.654,248.569,393.843,530.132,372.127,1332.94,1698.41,776.503
2398.89,1583.33,2044.92,5206.75,5730.97,1384.26,4328.86,738.678,4406.29,1172.79,779.858,888.267,1095.63,1306.95,1620.94,3258.87,2040.06,471.993,974.339,1644.92,2627.63,608.595,988.148,1040.71,2486.47,373.882,3372.49,369.808,2391.18,767.338,654.981,766.894,100.984,427.964,759.737,808.457,865.956,2253.91,292.4,399.664,1444.22,83.7901,182.031,800.985,829.736,132.602,489.57,226.421,370.446,870.171,1628.16,455.464,426.543,199.424,323.042,463.173,141.125,152.433,484.235,191.607,146.216,57.0139,79.256,57.7093,177.402,369.816,170.803,223.549,206.179,394.848,494.031,312.528,1215.25,1572.83,748.365
2803.12,1443.17,1949.82,5394.82,6117.32,1426.89,3628.91,1007.83,3936.38,1341.22,973.677,685.619,1155.23,965.573,1535.18,3556.2,2163.95,484.15,998.152,1618.43,2773.72,706.956,1083.7,1189.99,2110.01,496.221,3150.12,315.493,2163.14,867.879,597.114,928.678,127.656,392.005,627.245,976.104,961.833,2071.48,333.217,418.986,1170.52,74.3987,165.605,879.06,1020.44,143.317,398.418,237.147,426.167,883.299,1445.72,420.47,500.766,201.007,308.679,687.103,148.054,139.441,390.056,273.198,137.716,65.3944,90.2846,67.7447,200.645,309.211,196.37,282.698,159.167,427.128,682.633,377.559,921.124,1826.28,723.27
2752.91,1519.5,1937.88,5357.05,5394.22,1406.21,4119.56,915.48,3922.59,1324.11,941.419,796.523,1198.58,866.867,1404.48,3389.26,2027.58,511.909,1087.69,1610.23,2743.4,734.67,1196.72,1040.45,1972.86,538.476,2555.65,334.289,2473.71,863.736,672.43,1020.51,128.943,392.224,674.937,1033.72,912.273,2181.81,328.901,418.076,993.117,79.4209,165.967,1009.46,1024.49,142.634,398.366,239.818,422.635,927.754,1503.23,396.391,444.283,201.56,350.083,670.976,158.731,132.029,387.693,269.266,129.912,80.421,82.9562,69.4417,205.644,305.879,168.513,290.244,164.738,400.377,683.549,367.264,1118.96,1606.41,631.952
3300.21,1245.52,1946.27,4697.51,5952.75,1926.9,4144.74,1110.13,3996.27,1168.32,667.879,784.692,1437.79,735.488,1750.28,3148.32,2185.81,460.065,1397.71,2161.43,3230.13,644.025,915.765,1009.33,2768.19,621.377,2537.78,293.571,1759.59,852.328,624.22,1153.05,175.788,300.03,895.399,945.603,870.649,1515.08,321.501,321.441,1255.08,89.4757,157.786,1237.47,947.555,148.357,380.853,317.672,391.849,1000.39,1609.19,414.782,504.551,214.673,347.898,563.762,141.055,144.306,374.593,223.264,145.398,59.8669,92.0834,55.9418,285.851,271.275,171.177,251.797,179.736,400.934,460.871,295.035,910.163,1591.18,506.603
2708.95,1464.59,1672.77,5536.08,5018.94,1949.41,3845.96,1190.11,4247.07,931.174,697.741,813.482,1687.59,674.897,1692.92,2936.61,2219.12,458.136,1699.37,2142.92,3687.22,764.613,862.576,909.598,3505.69,701.062,2210.45,343.712,1519.59,726.7,546.584,1598.17,214.863,270.529,802.789,1022.58,737.396,1670.6,312.983,339.406,1606.74,80.8847,149.792,1248.29,1057.96,167.63,352.697,324.896,352.169,889.35,1491.38,449.258,486.084,190.532,345.852,532.29,127.522,104.723,440.608,252.283,152.157,80.2544,98.5049,47.5345,220.942,305.525,224.204,291.249,171.065,399.875,537.196,370.494,842.508,1593.8,422.637
2680.2,1474.44,1231.68,6062.29,4771.31,2401.26,3179.23,1111.66,4138.17,676.582,668.277,932.029,1757.46,791.468,1355.85,2737.57,2705.88,506.666,1580.6,2267.45,3180.44,772.194,889.583,845.172,4446.9,826.911,2433.09,289.207,1763.56,778.908,531.117,1318.49,313.317,257.438,638.131,970.86,772.987,1514.54,260.552,293.366,1373.15,88.32,155.994,1056.88,876.335,137.216,323.074,400.796,345.592,987.8,1174.8,435.987,363.685,179.438,373.891,746.892,129.661,96.638,367.868,197.695,176.401,72.5685,86.0104,53.6574,145.619,311.288,174.91,251.355,150.02,327.179,487.113,389.326,978.427,1327.91,358.613
2748.23,1530.09,1214.74,6163,5107.12,2304.37,3169.95,968.909,4400.2,652.121,703.01,1020.55,1659.15,865.687,1343.34,3000.69,2266.75,555.943,1331.86,1995.82,3191.03,764.8,824.333,915.906,4521.81,890.326,2313.96,253.328,1900.1,832.17,585.85,1368.46,258.92,309.545,604.456,1053.83,728.556,1393.22,284.567,297.929,1438.34,76.2232,156.312,1123.21,886.265,135.276,323.604,372.457,370.113,935.031,1084.92,463.002,398.081,174.903,371.994,811.751,106.338,106.705,360.169,183.318,179.542,73.958,82.1784,54.3654,140.523,290.618,181.411,266.685,171.744,374,476.109,398.003,1024.55,1250.23,395.278
2600.14,1809.01,1102.71,5379.93,4767.05,1980.61,3318.62,726.346,5496.25,641.676,1224.3,1312.18,1100.56,928.839,1133.08,2131.81,2250.7,545.314,2620.98,2198.9,2734.64,564.194,770.467,882.527,4106.55,1148.99,2532.38,239.815,2680.89,867.875,426.415,1616.31,303.122,315.103,589.838,705.804,593.769,1603.56,401.065,297.3,1160.53,85.4099,154.323,1061.94,620.09,122.866,264.992,319.892,359.952,1074.55,1412.25,425.374,345.432,171.942,278.156,743.929,75.7997,102.285,250.406,108.59,179.161,56.9479,59.6916,46.6329,175.392,220.723,201.646,143.17,112.127,301.262,360.124,356.17,778.778,901.6,376.261
3010.18,1980.6,991.667,6176.33,4703.94,1918.78,3014.54,633.949,6843.18,542.286,942.453,1045.61,1276.89,715.27,1168.89,2222.41,3052.1,678.626,2441.02,1898.77,1930.32,790.336,837.13,943.243,2617.23,1484.48,2919.41,251.979,2896.58,729.152,340.526,1471.8,340.198,310.559,574.753,730.024,579.382,1691.46,453.795,229.438,2261,106.811,146.834,745.923,542.06,137.157,250.523,429.761,298.202,1172.06,1499.68,362.608,382.592,149.713,181.521,713.752,95.4024,129.032,310.643,164.428,159.933,71.6231,68.3581,64.2003,167.59,287.357,157.643,195.47,170.527,374.022,392.149,377.247,859.196,925.254,587.499
2883.55,1681.96,686.85,7484.61,3786.4,2600.62,2640.67,728.511,5809.51,648.1,775.596,922.368,1262.27,775.35,1294.92,2718.31,5814.05,607.058,2300,1965.64,1563.62,812.113,846.22,811.899,2994.77,1539.28,2740.92,270.292,2527.63,532.949,382.311,1762.79,307.296,365.642,452.7,563.065,598.439,1804.14,338.972,196.884,1814.65,147.635,158.205,830.588,463.208,163.192,212.997,412.438,294.03,851.624,1561.17,369.877,394.318,183.83,176.106,780.369,83.6247,129.804,295.114,212.782,114.443,65.7067,96.6607,63.9451,189.979,308.589,161.118,244.719,206.826,431.747,350.373,450.191,1175.1,765.253,641.999
2856.11,2001.86,590.355,9161.55,3294.23,2356.66,2391.02,730.035,5578.73,615.666,710.605,792.171,1544.63,746.561,1743.7,3191.36,5038.69,616.882,2573.98,1682.75,1503.88,903.402,786.999,731.064,3449.66,1923.45,2495.17,287.461,2200.92,606.124,416.449,1718.37,421.451,337.922,585.213,506.58,544.485,1618.96,500.159,189.521,1811.03,167.482,139.878,813.634,539.047,200.912,147.189,459.537,384.853,774.729,1388.36,408.93,458.359,185.693,144.608,1019.91,114.927,138.157,302.359,223.737,152,73.0207,105.496,55.3284,237.65,421.362,180.905,262.438,182.249,452.701,370.516,558.61,1317.94,801.676,824.913
1875.3,2168.3,709.993,14272.5,4369.54,2031.86,2315.83,534.731,6829.09,662.288,703.691,771.338,1413.34,989.817,1949.21,3899.64,4021.7,606.418,2729.14,1714.69,2044.67,739.244,662.194,866.623,2381.01,2107.87,2864.67,230.603,1570.1,438.405,424.573,2691.5,572.528,216.275,872.726,259.136,745.027,1511.24,576.535,171.459,1465.38,182.202,139.595,812.554,597.315,148.812,185.197,500.433,421.378,1115.17,1076.61,414.84,434.502,253.092,128.205,990.34,116.618,151.813,359.243,287.591,146.42,100.104,130.373,76.8109,268.431,422.165,192.881,336.378,173.698,516.174,377.101,639.828,1528.46,1089.26,912.882
1993.9,2138.37,694.942,14575.6,3515.65,2167.48,2409.56,386.337,7381.04,660.405,957.117,597.245,1505.44,1022.59,1913.97,3674.56,5508.91,638.819,2418.12,1435.59,1925.53,742.416,769.271,695.965,2560.3,2358.83,2816.33,229.192,1429.5,402.137,480.485,2905.93,648.858,213.444,881.044,205.846,883.662,1394.78,486.153,210.053,1477,183.777,136.844,824.757,615.324,173.725,200.208,477.152,344.48,1052.61,1040.86,421.502,460.857,251.437,135.433,798.504,128.538,154.497,369.867,292.804,165.985,100.297,182.449,93.7578,304.353,516.819,234.473,382.769,217.275,582.405,376.045,903.368,1476.34,1192.59,980.032
2477.39,2377.48,682.991,12127.7,3687.64,2490.7,2362.96,269.607,8998.68,787.453,1402.43,510.125,1405.49,1247.8,1412.66,4816.56,5588.78,611.342,1978.58,1513.12,2035.82,824.423,681.656,640.672,2548.96,2204.3,3274.48,233.247,1430.01,398.134,370.208,2598.06,805.856,205.118,799.06,231.762,875.999,1424.44,495.828,268.02,1417.78,175.429,141.048,831.057,585.07,197.228,237.918,583.573,320.543,947.473,976.701,397.845,402.557,333.762,122.795,688.373,129.496,201.872,484.155,322.831,184.839,107.502,171.151,102.65,428.223,732.249,260.225,524.261,274.797,735.949,484.398,1088.66,1700.35,1328.54,1685.24
2412.28,2070.14,627.061,13762.6,3924.54,2571.64,3007.61,247.673,8577.92,665.638,1928.94,537.507,1637.87,1076.18,1268.31,5259.67,6348.74,593.415,2061.42,1217.73,1851.19,817.954,620.139,595.352,2821.9,2265.1,2848.04,232.003,1356.52,384.073,432.558,2701.48,672.554,220.625,663.517,243.346,1026.08,1542.65,463.228,265.779,1322.11,147.777,154.747,958.4,694.62,184.037,243.137,559.006,394.135,785.217,1071.84,442.04,318.648,338.149,119.352,682.587,148.768,212.637,500.339,299.281,224.205,104.728,201.261,122.465,498.339,816.553,243.649,453.492,283.801,777.332,551.12,1106.23,2161.63,1373.09,1445.88
2040.7,2614.89,624.958,16839.6,4866.18,2873.73,2921.16,269.735,6760.61,1249.09,1891.1,389.515,1090.9,1336.82,1505.23,4861.92,6043.17,467.973,1994.06,1806.43,1442.28,886.223,595.249,655.475,2881.36,1697.98,3576.15,296.149,1673.11,499.748,312.761,2975.98,1045.78,238.885,515.292,197.726,977.516,1664.16,416.089,305.203,1293.03,103.533,186.25,851.216,584.212,217.641,306.563,811.156,424.767,708.402,977.459,639.909,422.923,294.542,111.972,585.99,158.103,281.92,353.669,232.888,258.882,162.989,256.204,107.723,596.757,798.494,197.622,391.063,297.69,840.585,552.89,1404.39,1964.96,1929.36,1127.37
2090.28,2646.33,503.819,15827.9,4809.37,2719.24,3146.02,303.36,8413.55,1379.3,1556.08,401.342,1082.31,1504.12,1355.08,4804.73,8169.24,384.755,1922.77,1586.24,1453.17,860.45,570.701,681.422,3749.8,1423.29,3582.82,370.537,1745.37,451.495,462.085,2972.47,892.566,233.004,450.538,223.687,896.03,1963.24,485.261,321.434,1569.5,123.179,161.628,807.896,568.588,198.753,339.749,1033.98,438.251,612.14,1089.3,527.407,383.756,316.459,114.401,522.418,188.226,320.188,324.445,215.218,327.393,135.983,250.627,114.17,643.063,798.78,186.858,388.007,259.09,853.327,552.626,1432.66,1631.12,1812.58,1333.05
2015.8,2651.29,520.344,14465.7,4466.23,2930.15,4373.18,383.573,6467.12,1790.55,1639.68,400.272,891.675,1572.18,1243.71,6006.02,7057.01,278.323,2384.2,1380.12,1274.17,848.068,639.489,622.532,4271.19,1208.09,4805.8,297.393,1796.56,401.274,354.72,3282.77,990.389,279.031,476.023,237.889,858.732,1820.43,516.08,259.249,1607.23,145.381,170.007,777.21,576.327,230.213,302.474,1032.64,440.236,687.584,1184.19,587.478,367.157,325.459,125.904,519.808,155.542,310.696,268.528,206.339,326.98,116.966,206.586,97.0159,677.31,798.076,186.572,368.691,294.395,665.408,513.647,1590.44,1226.42,1615.87,1238.59
2001.29,2228.25,441.315,16965.1,5159.06,2741.8,3738.4,424.75,6890.26,2054.89,1405.96,464.086,806.203,1394.74,1470.97,5093.83,7959.55,296.714,1738,1850.4,1398.05,959.106,589.528,587.279,3651.24,1036.48,4731.48,276.031,1582.97,276.441,426.029,3195.32,902.212,428.115,535.785,212.479,799.8,1226.28,522.816,354.967,1567.14,171.794,136.802,733.609,554.578,294.004,325.491,992.391,455.33,667.853,1189.89,604.253,336.769,299.853,114.776,621.538,151.212,251.125,194.858,298.423,298.19,145.708,239.093,133.286,484.975,796.612,173.949,311.06,280.807,696.468,354.242,1842.17,1479.52,1745.21,1320.93
1850.89,2479.5,461.359,15331.7,6994.88,2384.22,2856.22,483.14,5632.02,2329.17,1377.35,363.171,713.394,1422.78,1496.7,4274.82,7554.96,347.331,1663.73,1721.05,1705.33,1386.08,601.24,404.412,4151.23,861.407,5639.65,334.856,1206.61,292.226,450.44,2511.58,881.51,392.3,455.187,212.464,1214.81,1088.18,526.473,451.263,1468.16,225.439,107.693,845.489,510.341,245.585,379.584,965.693,541.502,631.377,1187.97,685.269,270.934,286.157,124.115,497.265,184.915,257.92,172.042,282.795,263.035,121.856,275.072,145.595,417.175,687.805,156.089,238.809,276.348,674.612,305.327,1848.12,1233.59,1373.91,970.364
1549.95,2382.81,419.964,15856.1,7051.79,2172.36,2952.07,507.802,5139.56,2208.26,1322.54,346.35,825.342,1535.92,1450.38,4110.44,7637.96,355.791,1358.61,1739.32,1532.12,1458.05,742.265,349.478,3893.22,967.419,5288.2,315.179,1205.13,276.567,385.715,2407.49,873.229,417.098,447.903,193.153,1213.81,1216.92,552.368,461.221,1521.49,199.095,104.589,850.769,562.875,264.506,381.677,850.787,657.592,556.526,1164.46,655.725,243.079,271.288,129.883,508.938,175.137,267.858,157.187,236.449,244.058,117.666,279.781,135.204,422.682,546.374,167.167,260.398,271.843,616.977,261.721,1871.47,1271.2,1211.97,1063.88
