rt1_1957,rt1_1958,rt1_1959,rt1_1960,rt1_1961,rt1_1962,rt1_1963,rt1_1964,rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
76807.6,0.786874,13810,29892.5,2396.24,2456.85,1791.92,73132.9,2361.99,10053.3,2851.57,9711.45,9525.89,1864.88,2764.73,73970.4,2485.95,30758.9,1491.46,7892.12,46438.3,1578.93,501.346,5801.58,9036.19,6244.12,1227.52,71902,2697.93,2139.02,51301.7,24627.4,1481.59,338.033,12511.9,572.099,3428.27,4021.39,2789.39,2705.75,3389.95,4086.31,1116.38,760.185,6368.35,85.2622,160.675,1052.41,1082.3,1413.34,9088.19,160.633,5688.97,742.427,1224.63,9951.8,28.0911
77033.8,0.845604,14735.6,33502.3,2500.07,2350.29,1765.34,79400.3,2726.67,9877.6,2816.01,9112.48,9721.43,1916.05,2821.31,76600.1,2397.09,30131.5,1510.61,7691.37,45894.4,1643.67,410.763,6205.46,8168.86,7526.55,1159.77,72142.9,2812.27,1812.26,45733.7,25425.2,1446.77,349.403,13061.3,590.579,3216.35,3657.25,2862.38,2656.69,3632.64,4130.79,1009.68,815.636,6312.85,84.286,164.065,1100.9,1110.02,1290.8,9416.26,168.379,5416.09,610.382,1209.54,10293.3,31.783
79257.3,1.08761,13493.4,33987.9,2372.57,2599.86,1637.64,76708.7,2945.52,10382,2841.8,8723,10474.8,1803.29,2772.37,74812.3,2466.03,33110.5,1418.54,7668.64,44812.4,1699.5,418.608,5821.19,8808.04,7410.54,1224.31,72399.4,2902.23,1536.26,51337.4,23354.1,1516.15,327.787,13572.5,516.194,3092.21,3642.62,2793,2976,3342.27,4315.6,1105.39,806.393,6343.86,96.5192,155.828,897.248,1008.08,1229.9,9573.71,145.844,5728.42,613.357,1208.48,10621.6,34.0848
76936.8,1.37336,13627.6,32743.2,2534.89,2477.65,1637.68,83423.9,3237.36,10060.3,2956.14,8956.31,9731.93,1989.45,2775.47,76416.3,2425.74,32189.1,1236.1,7661.64,41875.3,1779.03,409.683,5633.54,8646.12,7103.78,1306.24,71466.4,2971.02,1385.7,55954.7,23243.9,1425.98,320.556,14314.3,522.714,2719.7,3768.17,2864.55,3001.37,3660.77,3967.45,1344.85,797.912,6269.67,107.538,147.782,839.796,998.335,1173.05,9629.35,135.368,5189.68,632.94,1201.12,10884,30.2592
76983.4,1.57595,13475.4,31286.5,2702.06,2571.42,1565.34,75781.6,3563.79,10216.8,2770.8,9648.56,10280.3,2022.71,2753.23,79033.1,2364.11,27161.7,1334.22,8028.64,43833.4,1724.47,452.066,5767.28,8588.67,6531.29,1319.26,77040.3,3000.83,1351.6,49305.8,24647.3,1325.75,404.738,12970.4,506.438,3102.27,3656.74,2833.36,2806.58,3957.08,3932.6,1402.46,860.536,6301.59,103.588,122.649,761.212,1075.63,1052.47,9833.86,121.016,4799.71,615.497,1146.36,11409.1,33.5117
75718.5,1.28035,14081.5,34288.6,2727.03,2734.36,1481.29,71935.6,3797.03,10572.1,2697.82,9925.66,9867.78,2162.08,2734.02,80307.2,2271.01,31176.3,1376.81,8313.41,50129.2,1614.46,503.301,5711.88,9181.66,5955.58,1522.65,73046.8,3010.95,1338,35174.6,34047.4,1260.4,345.886,14610.1,459.915,2998.05,4005.7,2994.73,2554.4,3778.69,4445.32,1234.71,950.878,6265.16,100.739,117.38,817.753,1071.99,1044.61,10187.9,121.757,4165.16,575.692,1130.91,12348.1,25.8273
82816.2,1.15066,15393,31967,2713.94,2800.01,1454.92,84034.4,3843.99,10214.4,3016.46,10434.8,8495.42,2207.12,2726.68,76903.2,2289.64,26869.5,1380.53,8758.73,49774.6,1566.58,558.966,6003.04,8353.24,6158.85,1625.9,76782.7,2941.5,1432.77,36797.9,31610.4,1304.75,361.465,13888.5,463.726,3380.59,4035.62,3045.99,2502.45,4016.88,4259.33,1271.18,1033.33,6123.77,89.4076,110.714,818.552,1112.36,1063.4,10253.1,109.566,4230.11,531.487,1269.43,11738.7,23.3172
86747.9,1.40399,13748.3,32365.9,2597.98,2601.25,1574.44,75332.6,3694.48,10339.8,2615.74,11140.3,8259.26,2276,2731.05,72455.1,2178.81,24808,1507.53,8337.27,55299.1,1595.87,577.483,5913.49,8166.35,5617.27,1817.19,72490.2,2954.88,1394.42,41771.1,34553.1,1254.44,394.774,12707.6,586.801,3328.55,4115.91,3051.05,2846.46,3723.99,4239.93,1390.83,1154.87,6203.66,86.2497,84.8895,709.14,1034.06,1078.46,9978.61,124.571,4030.23,522.35,1304.4,11765.3,23.0051
80634,1.51049,13513.7,35508.9,2578.88,2589.78,1569.62,76626.5,3644.38,10200.4,2815.69,12177.9,7606.32,2388.98,2703.91,77627.3,2037.93,34793.2,1471.48,8993.7,46530.2,1579.96,617.795,5588.08,9196.95,4615.36,2070.99,76761,2783.71,1914.45,31984.8,32430.4,1189.76,382.652,13107.1,532.989,3287.34,4281.83,3293.16,2681.28,3908.22,3821.55,1458.09,1125.98,6368.02,67.6019,88.1275,643.937,1008.12,1089.35,9291.86,161.036,3713.04,493.095,1154.31,11693.6,23.0738
85210.3,1.4048,13484.6,35628.8,2598.13,2495.71,1615.44,85636.2,3665.47,9942.53,2312.5,13130.6,8211.5,2579.07,2662.09,69512.2,2211.65,36092.4,1455.62,9346.1,52040.2,1626.17,523.671,5931.74,8000.41,5437.72,2172.48,78414.2,2785.99,1776.23,36394.2,33514.9,1217.36,376.623,12792.1,466.067,3476.29,4495.85,3452.89,2435.06,3393.48,4070.01,1405.45,1056.57,6380.95,66.0746,96.0377,562.202,1026.63,1007.63,9047.77,161.492,3612.73,500.018,1212.76,12617.1,23.4371
91665.3,1.26966,13670.5,34600.2,2652.65,2385.51,1679.11,82596,3721.26,9896.12,2587.96,12673.7,9134.87,2453.51,2726.18,68809.6,1956.16,38614.3,1309.45,10407.7,45872.7,1532.48,674.411,5543.07,8170.87,5309.95,2186.6,76101.8,2809.54,1758.96,37795.3,34730.6,1170.43,383.387,12501.1,598.424,3866.46,4174.75,3790.58,2051.27,3846.69,4023.04,1144.72,1266.03,6493.84,77.6134,81.0048,492.894,1042.68,1052.71,9140.22,144.881,3534.09,479.268,1328.1,13185.1,19.6788
88331.4,1.32758,13993.3,35198.7,2463.89,2515.61,1646.78,77449.8,3794.65,9684.59,2874.16,12639,8797.14,2559.26,2731.36,70558.6,1982.05,37918,1306.5,10686.9,46989,1490.63,821.137,5052.89,9076.37,4390.68,2277.61,79382.8,2901.11,1531.54,35170.8,37933.1,1294.66,353.706,12094.6,714.255,3206.39,4382.75,3685.21,2102.87,3925.93,3907.22,1185.4,1307.45,6770.21,76.3914,90.5671,478.621,1091.81,993.75,9882.48,143.872,3469.17,464.416,1364.97,13212.9,12.9228
85593,1.63295,12188.9,39360.8,2616.13,2361.25,1715.75,86456.4,3848.32,8742.84,2974,13969.1,8795.11,2491.42,2812.56,67725.2,1900.57,33282.2,1357.78,10685.7,48765.5,1502.6,772.1,5453.08,8372.49,4984.87,2365.22,81180.8,2840.26,1670.14,39650.5,35281.5,1236.78,363.724,12363.9,713.58,3319.72,3999.53,3876.78,2327.19,3913.82,4055.3,1138.23,1271.24,6977.55,55.0526,89.7671,430.642,1061.64,984.006,9234.5,167.111,3407.22,400.886,1366.33,13612.1,11.8056
83248.2,2.01318,12451.5,43577.6,2339.26,2647.32,1572.55,79929.3,3968.27,9443.88,3305.93,15265.4,8134.4,2664.46,2817.86,81385.6,1853.08,35711.4,1483.78,10027.1,45260.9,1511.35,868.885,5509.68,8170.63,5248.13,2522.79,76793.6,2832.67,1891.83,37361.8,33195.6,1231.93,329.409,12656.2,694.362,3208.1,3925.31,4055.2,2185.63,3763.48,4212.62,1155.53,1298.89,7136.95,42.9896,70.8261,496.074,1023.11,983.184,8999.5,148.33,3322.49,461.211,1287.98,13121.6,10.5948
86987.4,2.24957,11545.2,41772.1,2395.14,2761.34,1582.24,78649.4,3775.33,9145.29,3052,15490.3,8029.9,2666.08,2924.83,72155.6,1763.13,38616.8,1509.02,9782.27,54771.9,1458.84,892.724,5636.65,8267.99,5061.23,2759.07,78950.3,2889.71,1730.91,40343.1,34188,1219.21,306.951,13036.7,856.831,3432.59,3658.75,3918.7,2189.36,3805.52,4343.05,1365.37,1186.45,6965.69,42.8684,76.9653,477.575,1007.45,1027.99,8107.1,161.118,3472.25,435.774,1156.62,13194.8,8.3257
86931.2,2.13765,11571.7,39989.5,2381.09,2943.3,1521.69,89625.7,3402.9,8981.84,3327.48,14935.1,8484.48,2496.03,2946.21,68689,1646.25,47025,1594.99,9972.55,52522.9,1442.28,925.476,5485.26,9166.04,4780.29,2993.06,79592.2,2800.09,2055.19,38556.9,36772.4,1145.67,315.732,12757.9,623.198,4001.56,3972.92,3826.9,2225.88,3948.63,3881.27,1401.67,1174.71,6940.27,38.4968,69.2161,467.681,1016.32,1050.1,7863.97,158.489,3261.69,453.626,1112.81,13272.2,8.95952
91102.7,2.7114,10141.6,41823.5,2376.9,3017.5,1508.25,86045.2,3428.86,9175.19,2987.37,14558.4,9435.43,2721.01,2965.3,70046.4,1626.98,39739.3,1819.17,9971.75,60859.5,1364.6,1268.75,5646.73,8867.78,3489.75,3174.09,87397.8,2783.86,2454.9,27326.3,42777.3,1084.92,302.944,13128.2,577.2,4173.42,3721.2,3799.48,2038.88,4317.68,3885.53,1472.93,1151.76,7037.93,29.6136,72.9393,340.656,1012.3,1073,7597.13,189.105,2579.57,545.426,1111.26,13857,9.40359
94794.7,2.57194,11722,39443.2,2337.79,3047.19,1565.15,87526.4,2707.81,9913.02,2762.37,14191.2,9487.51,2868.95,2944.72,69802.3,1605,43795.9,1674.58,10465.7,55564.6,1303.31,1519.52,5711.15,9359.21,3161.65,3316.77,92050.5,2776.36,2438.48,28059.3,39152.5,1170.22,278.516,13032.1,644.706,4175.09,3612.16,3814.28,2317.63,4202.23,3893.95,1434.92,1144.06,6838.88,31.4575,68.6768,305.971,1076.1,1051.67,7487.65,177.809,2579.96,507.407,1178.67,13365.8,10.5792
92491.8,3.62197,10623.9,43588,2255.46,3292.21,1497.37,88764,2767.18,9637.39,2440.06,16037.9,9357.85,2923.23,2952.3,80033.4,1675.73,37452.6,1732.81,10232.7,54517.5,1299.98,1439.17,6269.61,8500.66,3318.35,3382.1,92889.8,2721.68,2650.55,31083.4,39241.2,1151.11,295.419,12829.9,534.879,4120.72,3603.91,3867.77,2484.98,4038.72,4003.53,1501.96,1282.58,6952.22,29.4471,64.5291,301.367,1020.06,967.991,7832.37,124.919,3094.65,499.508,1198.55,13771.3,8.06593
91303.5,3.339,11229.9,42068.2,2432.69,3226.5,1477.67,86929.7,2780.75,10247.2,2600.51,14609.3,9901.53,2630.85,2998.52,74883.5,1584.71,40626.9,1855.79,10412.2,54953.1,1264.06,1600.17,6432.6,8409.7,3116.34,3335.87,92731.5,2692.73,2739.39,44989.8,31657.2,1225.49,290.144,12264,616.995,3768.98,3667.44,3696.96,2617.08,4266.95,3959.95,1617.6,1395.95,6991.33,24.7637,58.0586,296.92,1070.6,868.162,7802.74,104.555,3236.56,500.014,1273.54,13763,7.43244
96595.5,3.05817,11360.7,41701.9,2334.1,3254.95,1477.54,87302.9,2856.45,9489.92,2604.56,15986,8763.27,2902.34,2926.09,73273.1,1617.01,46965,1658.19,11321,54483,1196.35,1844.65,6568.8,7560.33,3368.25,3259.92,92810.6,2697.86,3043.48,34001.8,33579.7,1228.25,283.658,11796.5,700.474,3554.69,3785.19,3631.26,2661.96,4407.97,4042.28,1295.32,1467.17,7299.52,29.3212,55.2985,305.21,1079.33,864.47,8040.87,106.139,3549.64,456.292,1450.46,13708.2,6.0644
101381,3.35332,10078.7,38141.6,2761.29,3015.35,1536.18,88153.6,2708.9,10784.6,2378.24,15425.4,8865.76,3003.1,2949.96,61124,1469.91,57218.3,1688.22,11393,44934.4,1168.25,2257.31,6034.4,8955.11,3180.25,3394.74,93993.1,2763.96,2768.41,30446.1,39659.7,1205.02,278.137,12088.7,635.063,3289.23,4398.57,3105.44,2877.46,4515.48,4346.81,1252.66,1471.69,7440.87,24.0779,61.8641,297.898,1110.61,904.004,7985.95,120.813,3177.28,529.443,1520.58,12603.9,5.29927
97996.5,3.99781,10028.9,36238,2476.14,3302.14,1505.04,89690.1,2856.4,10532.7,2696.04,14918.7,9229.18,3044,2985.37,70911.3,1575.86,50359.3,1639.92,11594.1,49104.4,1085.69,2886.03,6049.81,8894.02,2556.6,3629.31,88984.8,2874.02,2410.45,45554.4,31751.7,1161.16,293.314,12484,574.432,3344.27,3847.15,3539.46,3026.8,4319.05,4668.57,1259.44,1479.75,7524.92,20.8161,51.0829,280.109,1166.72,927.298,7967.12,131.025,2874.06,518.801,1616.52,11950.3,4.46425
105587,4.03626,9013.22,37344.7,2253.82,3286.91,1543.63,90378.4,2404.17,11018,3531.01,12589.7,11217.9,2707.87,2988.07,70158.1,1558.43,52515,1761.55,10657.4,49401.7,1087.67,3492.17,5378.15,9711.27,2145.13,3825.97,88593.7,2774.85,2649.87,42280.7,30371.6,1208.15,302.207,11982.9,506.742,4424.45,3947.58,3018.6,3417.65,4918.29,3982.27,1418.97,1323.25,7688.87,20.1447,63.9137,308.44,1036.04,1018.69,7109.92,145.658,3589.07,453.491,1415.94,12403.2,3.3842
107442,3.61498,10565.8,34962.9,2191.83,3494.29,1462.08,89264.6,2246.91,11773.3,3906.1,11990.9,11429,2850.24,3039.38,73120.1,1414.38,45553,1769.07,10676.1,53949.2,1112.58,3330.13,4564.28,13195.1,1549.58,4478.29,88589.9,2791.8,2524.76,44330.2,31785.2,1172.25,302.881,11845.4,480.285,4414.79,4227.64,3263.54,3023.21,5091.86,4160.77,1324.05,1167.12,7929.78,20.4379,91.3298,259.256,1007.91,968.987,7315.77,148.429,3344.6,500.23,1281.27,11742.3,3.64798
97068.8,5.47143,9839.82,35911,2139.65,3342.18,1527.89,92573.5,2175.81,12241.1,3504.14,12698.3,9588.7,2993.11,3024.87,71055.2,1431.51,48308.9,1846.62,10969.8,45742.8,1108.02,3139.18,5154.27,10815.4,1918.81,4638.71,87424.6,2811.93,2442.55,39095.7,37052.8,1089.89,341.69,11395.4,457.328,4266.35,4204.52,3265.17,3009.12,5105.27,4160.61,1271.15,1000.06,8083.24,18.055,85.4419,256.858,1030.76,957.777,7726.22,152.867,3260.9,471.388,1273.61,11788.7,4.4824
101077,5.28321,10060,33606.3,2060.26,3496.12,1466.07,102156,2421.19,12587.8,2980.13,13947.9,9822.67,3112.65,3031.14,66665.6,1321.91,52432.1,1920.47,10052,57001.3,1132.34,3244.4,5193.75,10285.4,2095.96,4678.99,88222.4,2832.4,2356.47,34049.7,43286.7,1149.14,311.883,11247.9,532.082,4019.51,4160.22,3153.09,3602.78,4935.39,4119.95,1161.38,892.301,8385.28,16.0827,77.1838,267.668,916.679,1126.53,7249.79,185.225,3298.13,433.971,1103.27,12125.7,4.27227
102184,4.16908,11180.6,32352,2008.9,3481.62,1479.25,94924.4,2324.47,13346.9,2820.41,13204.6,9503.52,3250.23,3023.97,66088.3,1384.46,42532,2087.35,9661.9,58411,1149.88,3274.55,5038.03,9940.77,2277.81,4597.04,94831.6,2890.42,2087.82,40728.2,41784.7,1159.78,294.256,11553.5,593.262,4083.2,3816.13,3376.07,3638.77,5005.91,4211.76,1155.03,913.754,8406.93,16.8364,80.0021,268.488,986.368,1129.54,7419.99,173.052,3788.07,366.582,1187.93,11960.4,4.14444
102058,5.11497,10885,31659.8,2344.29,3219.67,1498.43,94284.5,2522.33,13075.6,2290.75,13948.7,9827.69,3312.87,2966.07,70858.5,1399.39,42741.4,2092.28,9597.63,52109.9,1180.25,3015.93,4942.05,10478.6,2434.73,4563.96,94390.7,2875.69,2182.03,27894.8,40076.3,1080.81,312.976,12098.2,672.335,3772.04,3520.03,3780.08,3881.78,4761.74,4280.36,1361.87,1015.36,8214.24,18.258,84.8816,268.303,917.339,1118.71,7315.98,161.966,3690.43,345.684,1297.16,11945.1,3.62135
104262,4.64213,10576.7,33321.7,2376.75,3219.9,1479.18,91234.8,2499.26,13374.6,2246.23,15301.2,9191.44,3067,3007.41,67885.8,1215.21,50870.1,2343.95,9736.01,56525.6,1173.08,2861.61,5204.9,10244.3,2353.5,4591.78,91361.3,2831.18,2296.96,38689.8,35888.9,1089.72,283.904,12918.6,589.2,3280.91,4001.77,3432.71,4359.37,4887.92,4522.84,1297.1,1023.1,8617.26,15.4554,72.0363,252.899,1066.66,1101.95,7251.98,146.005,3941.7,359.784,1299.39,12652.8,3.84879
101707,6.00218,9686.44,37980,2379.66,3113.48,1501.05,89672.1,2766.76,12805.8,2130.35,16060,8173.09,3282.9,3004.86,71079,1215.86,41639.7,2468.22,9838.45,60790.2,1176.67,2787.58,5425.91,10607,1923.81,4628.77,92486.1,2847.69,2312.97,38799.2,35790.4,1089.37,265.462,13499.7,729.067,3064.37,3832.6,3601.21,4403.49,4860.7,4630.35,1442.86,972.787,8427.2,14.8516,76.1551,240.256,946.186,1117.24,7289.37,150.938,3716.88,384.867,1240.04,12957.2,3.10133
100326,6.0716,9274.83,41532.7,2440.85,3185.32,1476.12,91249.7,2697.34,13026,2002.41,19079.4,6909.18,3368.06,3010.75,65103.7,1190.72,51924.8,2372.54,10249.5,55175.1,1163.42,2884.35,5483.72,10655.6,1802.92,4708.57,90511.8,2856.42,2212.59,42620.8,35914.1,1090.66,280.083,13051.5,729.529,3406.45,3497.01,3695.81,4109.08,5141.95,4478.81,1453.24,965.244,8631.49,14.1965,65.9294,254.437,970.624,1073.87,7817.78,130.997,3833.26,474.758,1131.07,13068.9,2.86399
103419,8.02279,7539.06,48272.3,2376.79,3115.94,1491.54,88162,2677.38,13094.3,2118.17,17006.4,7847.22,3132.25,3020.26,72798,1203.53,41848.1,2624.54,10457.4,58525.1,1094.7,3510.24,5755.35,9361.98,1931.93,4202.13,102477,2942.23,2013.88,32660.2,37522.7,1127.61,292.845,12223.3,894.211,3468.4,3425.94,3789.27,3782.83,5436.22,4378.21,1165.69,929.56,8822.82,14.3345,55.5904,238.321,1079.96,1101.99,7365.66,149.447,4026.92,516.84,1023.37,13644.4,2.69927
97927,10.7298,6999.04,48622.2,2361.53,3067,1534.42,88728.8,2544.26,12906.2,2545.05,16382.7,7585.3,3225.55,3003.66,76880.1,1258.43,38890.6,3002.96,10719.9,54514,1028.25,4436.85,5388.9,10251.8,2146.01,3893.55,99643.7,3163.99,1509.33,36517.8,38943.8,1190.56,272.353,12391.2,1051.56,3821.13,3169.09,3483.11,4131.35,5892.24,4122.3,1142.38,844.098,8990.97,11.1614,47.0399,207.596,1177.66,1052.16,8016.2,129.812,3757.03,544.833,1081.89,12615.5,2.49163
101637,10.8417,6239.56,47510.3,2318.67,3069.75,1544.18,81220.2,2462.91,13036.9,2801.87,16075,6968.22,3146.03,3005.56,76071.2,1212.25,46477.7,2993.64,10323.8,53080.4,1022.95,4716.48,5457.8,10503.5,1912.01,3829.43,100906,3032.33,1690.95,37864,39255.6,1242.87,257.171,12717.4,1236.75,3398.07,3310.38,3515.94,3474.32,6111.05,4365.65,1028.98,896.528,8970.04,12.2213,53.1642,215.932,1235.17,1062.29,7841.75,115.259,3381.04,651.797,1030.47,12562.8,2.2671
99643.1,14.213,6454.82,48449.7,2334.09,3104.16,1527.53,85051.2,2639.81,12215.7,3261.62,14809.1,6105.42,3170,3010.45,72525.5,1167.71,50132.2,3289.27,9841.74,54126.9,1024.22,5229.82,5376.27,9999.37,1745.51,3905.73,94290.7,3155.95,1409.59,36283.7,38487.9,1169.35,278.467,12772.4,1402.6,3673.53,3124.39,4009.82,3298.5,5602.42,4389.03,1101.71,914.421,8751.68,11.493,53.253,229.768,1420.97,972.002,7552.65,124.769,2856.73,598.39,1136.52,12456.4,1.78294
105029,9.97863,7264.54,41672.1,2395.39,3399.44,1441.39,88560.1,2514.02,12321.2,3456.13,14914.4,5472.52,3410.08,2949.85,69524.6,1331.03,38914.6,3189.85,10037.5,55980.8,1040.75,5027.66,5158.35,10263.6,1666.04,4130.21,98416.6,3153.01,1407.97,31800.4,40645.1,1137.06,295.098,12439.3,1436.43,3851.98,3389.18,3736.1,4045.64,5370.38,4315.31,1116.6,1021.08,8820.5,11.799,51.8859,225.746,1442.17,1017.85,7455.75,133.898,3110.27,545.16,1125.24,12394.6,1.9559
106071,10.6113,6928.52,46418.9,2158.97,3391.72,1468.36,88637.3,2574.27,11257.2,3585.9,14356,5354.25,3470.45,2946.43,68105.5,1205,45656,3145.45,9664.58,58326.3,1083.99,4852.91,4820.83,11673.2,1466.5,4201.71,92090,3188.9,1315.97,35077.9,40468.7,1145.87,295.231,12150.2,1481.3,3654.24,3594.01,3484.13,4375.01,5227.07,4294.91,1080.79,1040.65,8803.78,11.577,54.795,209.801,1510.48,1013.09,6957.98,159.976,2748.27,629.248,1126.99,12169,1.96598
105014,14.0542,6775.69,48596.4,2363,3250.75,1488.36,82036.2,2221.39,12564.4,3704.84,13981,5729.37,3452.06,2969.07,65030,1190.57,46479.8,3163.27,9619.32,54125,1114.94,4585.42,4427.92,13332.2,1343.29,4435.8,93847.7,3014.7,1750.4,28254.7,45986.6,1068.97,301.07,12463,1331.24,3788.15,3460.11,3820.53,3990.41,5212.24,4246.72,1167.41,1063.74,8798.85,11.0973,51.8907,197.378,1605.16,977.968,7031.59,143.614,3006.41,614.56,1058.55,11485.7,2.03744
104013,16.2299,7553.94,43405.5,2517.69,3163.31,1499.57,87649.4,2016.42,12610.5,3955.44,14476.3,5838.43,3455.08,3028.29,63003.3,1068.26,50738.4,3150.37,9739.35,56091.1,1165.5,3279.9,4708.71,12838.2,1536,4603.17,90595.3,2948.27,1837.1,26082.4,45127.2,1071.42,308.605,12506.1,1251.24,4182.11,3296.97,4391.43,3202.99,5226.71,4364.79,1249.52,913.906,8985.14,10.3543,56.6756,206.993,1475.54,1000.84,7288.63,154.428,2726.29,661.986,1226.7,11893.8,1.69731
105903,15.4958,7060.62,47444.3,2361.69,3171.61,1461.28,85450.5,2057.22,14645.2,3126.42,15758.6,5996.28,3312.29,3027.21,61556.5,1057.87,52496.8,3007.87,9701.98,53760.7,1208.29,3040.25,4776.77,13025.3,1309.05,5166.02,94813.3,2928.28,1841.91,24488.3,45418,1164.47,288.354,12641.5,1249.2,4159.61,3115.61,4730.6,2694.88,5174.77,4612.31,1081.07,958.473,9152.96,9.7617,63.6253,195.675,1612.55,839.566,7599.25,164.82,2625.07,749.308,1131.95,12001.6,2.34424
102235,15.0191,7403.86,46593.3,2375.38,3509.76,1341.85,81988.6,2341.79,13878.7,2957.6,17055.2,5975.64,3132.4,2987.87,65746.7,1122.76,43402.8,3065.48,9712.48,56083.9,1220.04,2753.11,4750.1,12408.7,1522.07,4847.86,96482.1,2997.91,1704.39,28436.8,43742.8,1129.72,297.698,12535.7,1461.63,4029.92,3271.88,4473.07,2707.7,4767.75,4805.21,1174.76,944.665,9276.72,8.39422,69.6912,162.32,1576.43,799.264,8123.73,153.633,2438.37,858.35,1242.44,11677.4,2.30166
105337,13.8653,7556.62,48811,2256.88,3715.69,1323.83,85297.6,2297.99,12887.6,3074.71,17299.5,6326.27,3393.55,2966.68,62794.5,1122.97,42008.1,3562.76,9634.14,60334.5,1211.88,2901.92,4254.59,13109.1,1308.65,5032.53,86576,3094.71,1482.32,32252.9,43219.1,1165.03,286.76,13083.6,1148.82,4158.05,3499.59,4363.93,2565.74,4890.27,4887.92,1430.18,933.971,9412.34,7.55108,69.6094,179.757,1532.85,842.424,8335.65,130.018,2681.71,806.564,1441.15,11313.2,2.07972
112819,11.492,8451.84,47001,2000.86,3806.1,1390.07,85656.6,1970.31,12312.8,2722.76,17813,7609.93,3263.24,2971.27,64221.8,1103.91,45149.7,3625.01,10151.3,57928.9,1139.43,3407.7,4169.78,12746.2,1380.85,4812.22,95353.6,3269.09,1240.47,35100.4,40574.3,1126.64,273.232,13801.6,1198.62,3955.47,3537.12,4152.1,2353.95,5378.56,4719.34,1279.8,1047.35,9512.74,7.01761,76.4997,228.748,1273.93,958.937,8153.95,139.323,2615.26,926.463,1308.88,11571,1.86938
111920,10.935,9887.58,45731.6,1923.77,3962.88,1307.28,83742.1,2548.36,11590,2871.83,17004.4,8064.86,3069.66,2989.08,72404.4,1153.57,39396,3327.17,10034.4,61286.9,1132.85,3272.35,4362.14,12952.9,1138.06,5644.11,93919,3292.63,1175.52,30212.2,45862,1130.45,264.6,13848.7,1214.45,3821.09,3635.69,3731.98,2578.2,5513.55,5042.31,1222.45,1068.54,9518.46,7.11551,92.4489,212.036,1140.89,983.521,7790.95,146.095,2605.91,957.998,1172.32,11769.5,1.66294
119000,7.41051,9509.48,46480.6,2082.28,3986.61,1245.25,86884.5,2541.79,12848.6,2859.19,16414.9,9000.41,3389.67,2996.3,63962.7,1132.21,44724.1,2980.66,10420.1,51018.2,1131.58,3687.87,4247.8,14155.3,1027.51,5921.13,96351.9,3372.42,1081.68,27174.3,40321.6,1166.07,243.471,14316.3,1367.1,3675.6,3772.4,3623.99,2992.37,4985.35,5072.96,1203.83,949.43,9596.45,7.97689,81.0812,223.619,1223.56,1046.2,8406.87,136.91,2873.77,1036.49,1511.14,11531.7,1.41508
114335,6.69375,9902.85,46307.7,2024.9,4270.28,1170.86,84917.9,2685.03,12209.8,3449.64,16591.5,8733.37,3671.28,2954.9,54514.9,1096.35,60808.3,3113.21,10462.9,46515.4,1107.24,3920.31,4174.08,15425.8,907.9,5896.36,100789,3330.65,1098.93,26907.9,43680.6,1136.07,256.864,13716.1,1307.55,4175.36,3681.11,3620.62,3220.75,4735.8,4769.82,1160.17,947.25,9799.43,6.65826,77.9913,259.596,1209.16,1026.07,7946.47,134.525,2848.72,944.515,1607.26,12447.8,1.1667
112225,8.61016,9306.53,47604.9,2047.79,4233.67,1167.34,82924,2880.06,12432.3,3431.53,15783,8994.86,3613.36,2954.59,57628.4,1137.28,59415.3,2980.7,10407.2,49366.2,1086.24,4601.34,3816.68,16435.4,778.094,6368.5,94144.9,3274.64,1127.11,32205.8,39592.8,1160.99,236.019,14766.5,1353.89,3795.66,3678.76,3522.42,3269.2,5101.25,4520.22,1097.75,973.454,9653.94,7.27811,86.7326,251.472,1084.39,1051.99,7650.46,140.652,2560.3,961.972,1407.58,12476.1,1.00261
112793,8.2347,10791.8,44795,2023.03,4426.2,1105.83,77712.3,3157.01,12071.1,3401.85,15940,9927.45,3392.33,2936.83,67072.5,1217.13,48283.5,3044.12,9752.5,49074.2,1171.98,3272.48,3678.16,20024.8,630.197,7195.23,95858.3,3329.43,1069.34,24804.4,48870.2,1178.2,240.442,13677.8,1435.99,3798.77,4006.59,3246.09,3582.38,4842.93,4482.11,1065.77,918.727,9614.17,8.75891,87.724,303.12,1101.16,1047.86,7601.21,145.045,2799.99,1050.46,1434.61,11533.4,0.823271
