rt1_1965,rt1_1966,rt1_1967,rt1_1968,rt1_1969,rt1_1970,rt1_1971,rt1_1972,rt1_1973,rt1_1974,rt1_1975,rt1_1976,rt1_1977,rt1_1978,rt1_1979,rt1_1980,rt1_1981,rt1_1982,rt1_1983,rt1_1984,rt1_1985,rt1_1986,rt1_1987,rt1_1988,rt1_1989,rt1_1990,rt1_1991,rt1_1992,rt1_1993,rt1_1994,rt1_1995,rt1_1996,rt1_1997,rt1_1998,rt1_1999,rt1_2000,rt1_2001,rt1_2002,rt1_2003,rt1_2004,rt1_2005,rt1_2006,rt1_2007,rt1_2008,rt1_2009,rt1_2010,rt1_2011,rt1_2012,rt1_2013
30.4063,20.34,23.6897,15.6968,22.3204,13.1306,28.9018,33.6482,49.9529,34.9474,38.6373,37.4843,48.8052,50.3388,51.0598,27.2508,31.9855,24.1001,26.7248,44.2779,48.7052,58.8582,58.7968,47.0082,72.3886,68.0183,67.1461,67.4864,63.8721,72.0841,77.7246,53.9735,84.5616,65.4279,75.3951,106.607,110.416,83.2989,106.495,80.9995,65.5063,86.3388,117.441,66.6816,116.673,64.082,84.5054,68.3595,120.664
35.1769,24.4785,30.1989,17.3347,23.5606,13.6719,29.8025,33.5866,54.0795,38.6329,41.5194,41.2455,54.6055,54.49,57.0715,30.8646,34.8188,25.8117,30.1427,47.3566,53.9612,63.8573,63.7952,52.9621,78.5699,74.8704,75.2618,74.2592,70.6288,78.8417,87.4095,59.9623,92.4038,71.0837,83.2464,118.703,120.655,91.1318,117.834,88.4149,72.0552,95.3857,132.156,74.9465,134.149,68.3889,96.2961,75.0846,134.698
35.2179,23.9982,29.2255,16.7441,22.7155,12.8459,29.9104,33.565,53.0524,37.7093,41.1918,40.84,53.1718,54.9187,56.8673,30.8563,34.3729,25.7317,29.4437,46.6593,53.0108,62.0201,61.6254,51.6562,75.6244,72.8141,73.068,72.5424,68.6006,77.331,83.7327,58.7565,90.8016,69.2565,81.8332,114.367,117.154,88.4006,115.005,85.1697,70.1948,90.3634,125.909,70.4892,129.743,65.9926,94.1257,71.6185,128.183
32.6048,22.6503,27.3035,16.662,22.845,13.2706,30.6195,34.7588,53.4312,36.043,38.7123,38.1402,49.8318,52.2897,54.6352,30.0523,35.0992,24.9217,28.4641,45.5836,52.029,59.8225,59.3579,49.4066,72.5531,70.8578,70.0348,70.5261,66.853,74.6582,81.8692,57.0919,90.0086,67.226,80.7205,109.181,115.121,85.1028,114.2,84.2522,69.3467,86.17,124.788,68.6902,127.685,64.7017,91.1961,68.2877,124.508
31.7445,19.4427,22.4935,16.5318,22.4713,12.6698,29.301,34.1052,52.5323,37.1419,41.3489,40.0044,49.86,50.8647,52.8048,28.1329,31.854,23.2118,26.3478,43.5165,51.8553,60.3073,60.0797,50.4961,72.3357,72.8485,71.1431,69.9601,66.2943,74.8137,84.4611,56.8172,91.607,68.212,84.3023,111.741,121.692,90.3618,117.784,87.5597,72.0277,88.8477,128.966,69.2064,133.366,66.0355,92.801,69.7084,128.609
34.6344,21.9132,25.2649,17.2656,22.7727,12.6757,28.3942,33.4473,52.0865,36.7818,41.7202,40.8655,52.0349,53.5497,56.1413,29.9187,33.6135,24.3243,27.4821,45.1331,53.8043,62.0532,61.7167,51.2899,74.041,74.8765,72.0417,72.4659,68.0839,76.8221,86.5118,58.3535,92.6882,68.5345,85.3747,111.588,121.974,90.3696,119.511,87.5855,73.5019,89.0212,128.927,69.3925,134.17,65.9411,95.1435,70.0931,129.957
43.5015,27.2979,33.219,16.0311,19.1135,10.9537,23.6368,27.217,42.8147,36.0866,40.8186,41.1785,52.0287,53.2664,54.5107,28.0465,29.6879,18.9566,23.3421,38.9015,48.1494,58.2652,59.4211,45.7599,71.1601,74.4392,64.8705,68.2881,65.4387,72.686,83.2287,54.4202,89.2813,67.4368,84.1829,104.771,114.713,91.2089,107.234,81.8928,66.2351,81.7554,120.755,63.3901,127.731,58.4604,91.2861,60.7016,121.558
42.576,26.5853,32.8146,16.2452,19.6237,10.8925,22.4176,26.1156,40.633,34.4191,38.89,40.2735,50.5042,52.1386,54.764,27.1815,28.3647,18.4898,22.6135,37.0402,46.7638,56.4227,57.142,43.957,69.2363,72.6469,63.2928,66.3582,63.5332,70.709,80.5894,53.2865,85.4543,64.6468,81.2147,100.195,109.688,88.2151,102.256,77.1434,63.0349,78.2717,115.368,60.5692,123.953,56.4526,87.3603,57.3638,115.138
34.4493,20.6047,24.4395,14.6484,18.6385,9.83248,22.9686,26.1629,40.2019,32.6241,36.6007,35.5705,44.2377,43.8553,48.7759,23.6391,25.564,17.099,20.4811,33.2337,43.2519,51.1174,50.9743,38.9112,62.6024,64.7396,57.1684,59.1229,56.1739,62.9767,71.7396,48.7575,78.6037,58.817,71.7478,92.5511,99.0647,80.1698,94.1808,69.7344,57.3796,69.4508,106.367,54.5222,110.549,51.5952,78.5736,50.9888,102.661
33.6552,20.3039,24.2339,14.2227,17.2355,9.015,21.9628,24.6343,37.2604,30.5422,33.5114,33.1575,41.8718,41.4899,46.4137,21.7649,23.5369,15.1518,18.2621,29.808,40.1194,47.2226,47.0662,35.2146,58.6245,59.8365,54.4366,55.611,53.0193,59.1497,68.3825,45.7982,73.3135,55.1961,67.4454,87.4616,94.3488,76.2114,87.7448,65.4811,54.8835,65.2677,99.0064,52.0928,103.509,48.5547,74.4717,49.0913,97.7375
34.7171,20.4783,25.9436,15.1774,17.9603,8.93072,21.9618,24.4732,37.1158,31.4474,35.5973,34.3335,44.8175,44.3423,48.5708,23.5558,25.7045,16.8818,19.8999,32.2323,42.4586,49.0585,48.7726,35.8227,59.9938,62.7409,56.3879,57.9246,54.0443,60.5525,68.564,46.0806,73.047,56.2686,67.1435,85.7332,92.5654,74.7681,85.1277,65.4143,54.2064,63.5271,96.4231,51.7175,100.24,48.064,73.6185,47.8784,97.2457
34.7488,21.8698,27.5347,13.714,16.4971,9.21297,23.4995,26.666,40.4504,34.0292,35.3025,34.0018,44.012,42.9128,46.1181,22.7009,25.8521,17.246,20.4421,32.4333,42.277,47.817,47.3038,34.5,58.8597,60.8828,55.0765,56.8288,52.8073,59.7978,67.7446,44.0293,71.8856,57.794,67.9711,86.0954,94.9561,76.9158,85.3409,66.2902,55.9645,64.0293,97.3487,51.4197,102.115,48.942,73.8035,47.1378,97.5955
31.9021,21.0633,26.3028,13.1628,16.3477,9.62853,26.285,28.9492,42.6623,34.8474,34.1871,32.8608,41.1384,40.9235,44.6322,22.6592,28.1123,19.0922,21.8505,32.0401,41.4151,47.8691,44.2854,31.9929,57.5664,59.4431,54.3896,55.778,52.1768,57.4437,67.2338,43.6709,70.555,57.0193,65.7049,82.6728,94.2334,76.5488,84.853,65.0587,54.5502,62.6294,99.6491,50.1968,98.9491,45.9184,69.8741,46.9128,93.7086
33.5177,20.7586,24.37,13.7334,17.3676,10.0049,27.2468,30.0895,44.2666,36.329,34.9992,33.8008,42.1017,41.5459,45.5706,24.3239,29.9116,20.6532,24.0751,33.9983,42.7155,49.2153,45.3992,33.0335,59.1539,61.1777,56.1543,57.1304,53.5195,59.3711,69.0645,44.6738,72.1494,58.0864,66.4278,83.0663,94.7564,74.6841,83.7629,64.6188,54.637,61.1801,100.288,50.2122,101.358,45.6926,67.9046,46.1109,91.4962
29.3209,17.9295,21.4559,13.8803,17.1347,9.66102,26.6298,29.1487,41.6912,36.386,34.8144,32.2905,40.7625,39.5986,43.9031,22.7525,28.2728,19.5533,22.225,32.2359,41.3809,47.3771,43.3706,32.4632,57.0544,58.529,54.2429,54.9053,51.0995,57.2235,65.0669,42.5661,68.381,55.3915,63.5922,79.109,90.2738,71.3407,80.8762,60.9662,52.1082,58.1782,95.5218,47.8897,97.532,44.0972,65.1061,44.3229,86.6453
38.8129,24.5277,25.9698,14.6063,17.6557,9.59466,26.1196,29.0738,43.4037,39.2364,40.2739,37.309,48.5859,45.8403,50.1797,26.5757,32.4194,22.4793,24.7814,35.0634,46.4043,52.5181,48.3497,35.8839,65.4783,64.5969,58.7646,61.132,55.683,62.4118,71.2185,45.8895,73.0962,60.0554,68.5469,86.1917,96.151,77.0484,86.919,64.903,55.4583,62.9648,103.187,52.6692,105.34,46.1321,68.3966,47.7793,92.6181
35.5337,24.0086,25.1637,13.3526,16.7225,8.7259,23.5125,26.361,39.5196,36.4927,37.9061,35.9558,45.2443,43.2713,46.9161,24.0231,28.6116,19.3928,21.9556,32.0354,42.8342,46.5432,44.3286,33.3775,60.3212,59.6975,54.3989,56.6509,51.1993,57.2147,66.3675,41.7192,68.6595,55.6446,62.3674,80.4149,91.5153,70.5792,81.7305,60.4151,50.9303,58.2995,96.8397,49.2251,95.7983,42.4698,62.1928,43.9476,83.8089
36.4211,24.1585,24.5863,13.6224,17.3379,8.53054,22.9079,25.024,37.7937,35.8966,36.7645,35.5385,44.7546,43.005,47.7213,23.5701,28.2196,18.2181,21.0888,31.3972,42.2181,46.9633,45.0286,33.5232,61.0417,60.2882,54.5838,57.4138,50.5845,58.0599,66.7024,42.3049,68.7392,55.5734,64.1576,81.2872,91.4805,70.2877,81.8943,59.9187,51.6934,58.5646,99.645,50.6488,98.6012,42.3923,63.8971,45.6245,86.5315
34.2027,22.0609,22.1057,13.4668,17.2287,8.75358,23.2289,25.7719,38.1409,36.3291,36.884,34.6659,43.159,41.1883,46.9945,22.4198,27.1373,17.7303,20.9234,31.1234,42.3435,46.3334,44.3505,33.0248,60.3368,59.8419,53.7808,56.3691,50.0989,57.2679,65.907,41.9814,67.8977,55.3532,64.145,80.7217,90.8554,71.1348,82.8502,60.0448,52.012,58.5026,100.962,50.9944,99.4199,42.2705,63.8027,45.5381,86.2737
33.3881,21.0284,20.1957,14.1935,17.7127,9.19629,24.4579,26.0517,40.2989,38.4125,39.0041,33.9442,43.1717,41.5652,48.317,23.5556,29.8446,19.2218,22.5431,33.078,45.5741,47.3744,46.2366,34.0223,60.3061,60.3716,54.8643,58.2154,50.0311,59.9118,68.1091,43.1226,69.6365,55.5142,64.5959,80.9477,88.9575,70.1543,81.2099,59.6957,52.2501,57.996,99.7074,50.0208,99.8208,42.7548,64.9921,45.0233,85.656
34.137,20.1486,20.5013,13.9361,17.6625,8.89339,24.5097,27.1542,41.7632,41.9967,43.0998,36.9234,45.8048,43.6829,49.7186,23.783,29.5706,19.8001,23.3924,34.7001,47.7261,50.6253,49.4108,36.6808,65.1639,65.5372,58.693,60.485,53.2903,64.4939,74.2874,46.1526,76.2719,59.9966,70.7315,88.0612,97.5415,77.3246,88.8554,65.7162,58.7347,64.1574,113.352,54.8432,111.178,47.511,73.1287,50.1609,97.7443
36.0868,22.573,24.113,15.9744,20.1045,10.1257,26.1344,28.4682,45.5608,45.7964,45.3325,39.5179,51.1705,49.1995,54.0386,26.9411,34.1682,22.7259,27.1725,40.1214,54.0886,55.594,54.1558,40.469,70.5317,70.9701,63.056,65.0677,58.9285,70.9557,78.5735,49.6127,80.5056,63.0722,74.7343,90.4926,103.032,80.4383,93.2823,68.203,61.1063,66.2405,117.844,57.5624,115.639,49.5309,74.7979,52.0637,102.852
40.1774,25.8492,27.5521,15.8059,20.6776,10.75,27.4658,29.975,47.0318,45.3465,44.1244,41.2542,54.289,50.2555,55.8568,28.6926,35.6064,24.22,29.2103,42.4404,56.3256,57.7717,55.2779,41.8135,73.2346,72.3197,64.6992,67.182,59.2554,71.8282,83.2477,50.1357,81.768,64.2862,75.9105,91.6157,104.27,80.6388,93.6077,69.0272,61.1868,66.1252,119.668,58.4089,115.911,50.9573,74.6757,53.2157,101.309
36.5967,22.2121,21.6442,15.0483,19.9025,10.0442,29.074,30.8741,49.0348,48.0465,45.7015,40.2502,54.1998,47.5654,54.8756,26.7056,33.1723,23.0746,27.5954,40.6131,55.7602,57.2812,55.447,40.9019,73.2476,70.534,63.7047,66.4016,58.0781,70.673,81.1084,50.1321,81.3058,62.516,75.511,92.434,105.471,82.5926,97.6764,73.6197,62.4863,66.9234,118.71,60.3685,116.589,50.6095,73.7654,54.2742,101.969
31.5497,18.8645,18.6243,14.2145,19.0609,9.5644,28.6397,30.4938,47.2013,45.5678,42.151,36.5273,48.7736,42.9463,49.7206,24.2368,30.5516,21.5701,25.4826,37.3474,51.5709,52.5665,50.3515,37.4371,66.9488,64.4319,58.2071,61.8081,53.5891,65.2149,74.3289,46.5071,74.6145,58.1877,70.0993,85.9413,96.9082,76.6922,91.1553,69.0941,57.9771,61.676,110.232,56.4764,107.94,47.2142,68.1415,49.8731,94.2558
32.6708,20.3662,18.7442,14.4984,18.8481,9.67862,29.558,33.0494,48.5581,43.9973,40.0424,35.844,47.3981,42.8491,49.2188,25.2234,31.0516,22.9134,26.841,37.5131,52.3784,51.9747,50.0046,37.8509,65.2702,64.4063,58.2584,61.0103,53.4306,66.9805,73.704,46.9454,76.1193,57.5047,70.3297,86.6476,95.4445,78.885,92.3915,67.3614,59.0092,62.248,109.996,55.469,106.341,46.3847,67.7161,50.9411,96.1739
31.9076,21.3679,21.8706,14.2589,18.7768,9.68714,29.457,33.9168,51.5336,44.2049,39.0375,34.4697,46.5148,41.1037,47.1942,25.8877,32.759,23.844,26.9608,36.9534,51.4768,51.1867,48.4322,36.7821,62.9009,62.1473,55.9549,61.3251,53.7462,65.557,72.3818,46.2528,73.484,56.3223,68.9673,84.5953,94.1092,77.1663,93.1222,67.6155,58.0726,61.5915,111.148,57.2347,104.97,45.6394,64.9328,49.1301,95.5461
38.5712,27.8886,27.8233,16.5544,20.6856,10.471,29.5438,34.2945,54.1033,48.6475,43.9893,39.2199,54.6901,47.6293,53.2876,29.6123,36.8688,26.5877,30.4222,40.7205,56.4858,58.4542,52.8238,41.0369,68.8309,68.4073,60.4998,67.379,59.0517,72.0081,79.282,50.7874,82.0403,61.2917,74.0811,91.5769,102.782,81.4835,96.8364,74.9092,61.4922,66.5096,120.338,60.4251,113.098,50.9589,69.6849,52.0784,101.157
39.2484,28.8356,28.8732,16.8265,20.9193,10.8081,30.7711,35.6181,56.0207,50.5598,45.0667,40.0939,56.6003,48.5629,53.9965,31.0781,38.7233,28.4987,32.0621,42.8973,57.9423,61.1593,53.9701,41.4293,70.6624,70.1759,60.8478,69.8137,61.2791,74.1912,80.6635,52.001,84.3595,62.9013,75.0893,94.0633,105.277,83.4418,98.014,76.3917,61.5367,66.8658,122.064,60.7949,113.361,51.973,71.2643,52.2938,100.699
32.7693,24.3406,25.7919,18.4144,22.6125,11.7501,31.0403,37.4378,55.5246,50.5813,42.857,37.0714,52.4626,46.3954,52.2761,32.2947,40.41,30.2916,31.9643,42.9038,55.275,58.1083,52.3549,40.4612,66.9202,68.3599,59.5091,68.6584,59.8427,71.951,79.1849,52.6887,82.7636,62.0087,75.7023,91.1903,102.712,82.5658,97.6735,74.235,62.0824,66.6898,119.029,59.4791,110.933,50.9898,69.5511,51.2301,100.171
28.1302,20.8979,23.4001,20.073,23.9003,12.7208,33.5088,38.2044,54.1803,49.4484,42.1608,35.2921,50.1705,45.4576,51.1663,33.7989,42.7206,31.3453,33.7933,44.5871,56.5889,59.3976,51.8761,39.5462,66.4837,69.768,59.9832,69.5251,60.9455,71.2108,81.3027,54.2461,81.6214,61.4644,73.758,91.7105,99.1621,79.9678,97.9611,73.5942,61.0044,65.6611,116.015,58.4721,110.87,50.7173,68.2133,50.7144,97.8633
25.1885,17.9547,18.9792,19.804,23.925,12.619,32.8738,37.1921,53.648,46.5583,38.592,33.3539,45.5924,41.7727,47.5264,30.6298,39.2524,28.9484,31.3055,41.5148,54.9367,56.9612,48.491,36.8293,63.0816,67.127,56.3773,64.8179,57.3243,66.704,76.93,51.5881,77.6138,58.168,70.424,90.1115,95.4927,75.3265,94.4007,71.6853,57.5881,64.1368,111.224,55.0714,107.691,49.4054,66.2171,48.4516,95.6699
24.7329,16.3345,17.2788,20.813,25.624,13.5849,34.7263,39.1621,56.6329,51.4221,43.1028,36.3184,48.3983,44.8813,49.3236,31.3245,42.1067,31.149,33.4682,45.17,60.3594,61.4284,51.4899,39.4148,67.3631,71.9646,59.9239,68.9881,61.427,70.2306,81.1021,54.3387,83.4494,62.0895,74.6366,96.3939,100.886,79.7815,101.587,76.3314,61.9003,67.3885,118.073,60.0256,113.772,52.2545,70.376,50.3941,102.624
24.5233,16.2006,16.5527,19.5271,22.8848,12.5342,31.7847,37.1971,54.8226,49.1342,39.5772,34.3564,45.8856,42.5431,46.6558,28.2056,36.179,27.8192,29.3317,40.7314,56.1385,57.7613,48.0695,36.699,62.8429,68.5758,57.9281,64.8938,57.7695,67.547,75.7634,53.2641,81.5494,59.5615,70.5346,90.6944,95.8812,77.6605,98.9371,72.2391,61.0396,65.8055,117.107,58.1222,110.515,52.2565,66.5978,49.7488,98.2518
20.284,11.9913,11.8384,17.0478,20.6268,11.7004,32.6031,37.7664,52.3911,44.034,33.9688,29.1917,37.4922,35.6027,40.1849,23.2992,30.3319,23.1196,24.5812,34.2881,47.3082,49.3873,41.1853,31.8017,52.6334,60.2235,48.9891,56.5952,49.5813,59.7426,68.2032,47.4096,73.5215,53.0648,63.0913,80.6098,85.97,70.4741,91.2605,66.2575,56.5381,58.4699,105.538,52.893,100.354,46.9582,60.2105,43.7306,89.5029
21.0232,11.7964,11.2454,17.2289,21.4915,12.3749,34.7347,39.7565,54.0604,45.6146,35.6523,30.2255,37.7677,37.0664,41.0026,23.9901,31.2143,23.3925,24.8994,36.6133,48.2171,50.4275,42.9518,33.1861,54.635,63.2065,51.1669,60.578,52.2451,62.8976,70.7192,50.2133,77.1762,55.0876,65.479,85.8408,89.317,75.1117,100.534,70.6484,61.1452,64.5412,114.047,56.6945,109.098,50.6392,63.1227,48.3854,93.9504
21.7115,12.4533,11.8575,16.7946,20.1674,11.5998,32.0848,37.0233,51.0552,43.898,34.9737,31.3294,39.681,37.7949,39.9933,23.3953,29.9754,21.584,23.3662,34.6451,46.6508,50.1286,42.8525,32.6917,54.5347,61.2419,50.0157,58.0492,50.2523,60.9852,69.9354,48.5006,75.9166,53.1078,63.8819,82.2221,86.6915,72.5392,99.0011,68.8061,59.1144,63.041,111.525,55.5921,102.843,48.4732,60.3936,47.1139,90.0358
28.1038,17.6573,17.906,19.0804,22.4387,13.1933,34.4032,39.8195,56.6902,51.4083,41.5417,38.3044,48.6303,46.6862,48.0475,30.4177,37.512,27.6581,29.5412,41.8597,54.7541,59.1642,50.8145,38.7613,65.2946,72.7612,61.342,69.0807,59.7593,71.6261,82.0458,56.8294,86.4792,62.4257,73.7887,95.7851,100.193,83.7529,113.542,78.8596,68.1757,73.4267,128.743,64.3485,118.968,55.8507,70.0499,54.7681,104.007
36.5677,23.777,21.704,20.6336,22.3347,13.0259,34.0878,38.6588,55.8602,51.084,42.3783,41.3447,53.0678,49.5269,51.5094,33.5447,39.1264,29.2129,31.1781,44.7185,58.4182,64.1906,54.882,40.3554,69.6438,78.0158,64.8976,73.4314,64.4707,75.6779,87.7923,57.8341,91.7708,66.0168,78.0768,100.867,103.84,88.3279,120.919,84.5044,73.4842,79.4707,139.434,70.0815,126.833,60.7572,75.5936,59.5901,112.956
34.9209,23.1225,20.5137,22.0347,23.6612,14.1355,37.7656,41.8576,60.5889,54.7343,46.0446,42.5483,54.7961,52.058,55.0969,35.7116,42.7156,32.4818,34.9077,49.1138,64.7726,69.7852,59.9545,43.138,74.7701,84.3366,70.7122,78.1918,71.9543,82.7252,93.1183,63.0089,97.9802,72.1695,84.6389,110.383,110.202,95.6782,129.384,91.5369,79.0149,86.4821,151.348,76.4547,137.735,65.8859,83.3051,66.1185,126.503
37.341,25.6936,22.8792,21.7744,22.9754,13.4501,34.0775,38.6372,59.5461,55.3837,47.6353,42.9768,56.6509,52.9675,56.5463,34.9646,41.0027,31.2092,33.9203,47.3456,65.4549,69.6205,60.8958,42.3384,77.4147,81.6075,71.6732,76.7098,73.8844,82.6562,95.9284,62.9955,95.1609,72.0085,85.6235,110.627,111.393,98.5729,133.449,93.4607,80.4607,87.9752,149.447,78.4453,137.567,67.2712,83.4708,67.9795,128.839
38.2895,25.9291,23.7964,20.7903,21.6344,11.9851,30.6433,33.3635,52.0799,47.9742,43.2911,40.4206,54.5854,51.7603,53.9558,31.7629,36.5758,26.9669,29.7815,42.7213,59.6177,64.6002,54.8256,40.3078,72.4999,76.9146,66.3965,70.8965,67.7486,75.6741,87.8784,58.2023,89.4234,65.7256,78.0491,100.747,101.705,90.3075,120.054,82.9479,71.9523,78.7703,136.189,73.3,125.561,61.434,76.6644,61.1828,115.348
33.1461,23.3217,21.9715,19.5046,20.2157,11.4466,30.4892,33.865,51.674,45.9259,40.0574,36.7168,48.9093,46.9545,49.3524,28.5477,34.0318,25.4733,27.2214,38.7896,54.3341,59.4851,50.2755,37.2775,64.8034,71.2233,59.8598,64.7668,62.1077,71.0541,81.3391,54.3738,82.5191,60.4355,74.3804,93.9898,96.2633,84.3594,113.91,78.609,68.8998,74.3378,128.665,68.4821,115.722,55.7035,69.9814,57.0221,107.606
33.1058,22.1868,21.5475,18.7713,18.6789,10.2505,28.2633,31.9809,48.0813,43.2062,37.6842,35.4262,46.8682,46.6447,48.6098,25.7351,30.4932,22.7291,24.1073,35.6351,51.5006,57.2931,47.7259,35.54,61.2405,68.9626,58.779,62.3573,60.757,68.8782,78.306,53.0789,79.2843,60.1496,71.351,91.0744,94.1028,82.3928,112.201,79.6848,68.0974,74.7383,124.372,67.4564,116.754,56.2265,69.0697,57.3273,107.179
30.2568,20.8746,21.6337,17.4073,16.8744,9.49151,27.2345,31.8761,48.6155,44.8863,37.5786,34.225,45.7109,44.7721,45.8651,24.4554,29.0734,21.6163,22.5531,35.2724,48.6904,56.9121,45.3309,34.2989,58.7955,66.6275,56.9144,59.4999,57.2006,67.9361,74.4478,51.519,76.879,59.8977,69.4449,88.902,92.0873,81.8245,115.203,76.9197,66.534,73.6718,118.893,67.7126,114.466,55.4664,64.3879,55.5465,104.557
31.6421,21.6625,23.2679,19.0483,18.0427,10.5803,30.0801,34.5327,54.3388,47.5243,38.9526,34.8517,48.8765,45.6673,49.137,27.7109,32.9547,24.7158,26.0922,40.6228,50.4138,59.205,47.168,36.0175,61.0398,70.2138,60.1925,62.7933,59.2009,73.1255,78.3071,54.2192,82.3955,62.7079,72.6376,91.2765,94.2522,85.4855,121.276,81.4064,70.3441,77.4437,118.932,70.4416,119.613,59.292,67.503,58.8185,110.333
29.2705,18.9009,20.4099,18.068,17.3965,10.3974,30.7825,35.4719,55.6392,48.7837,40.5393,34.1946,48.428,44.2754,47.776,26.2591,31.5702,24.1359,25.8112,40.7937,49.3443,58.1667,46.5477,35.5761,60.5672,69.9781,60.0834,61.361,58.5005,71.4725,77.2209,53.914,81.2526,62.595,72.2032,92.0833,93.9723,85.5114,120.557,82.3277,69.4408,77.7701,118.116,69.6933,118.325,59.0177,67.4787,58.8251,111.039
31.0519,19.0721,20.2918,20.8321,18.8779,11.6626,32.8465,36.0423,56.5296,50.7767,43.7712,37.027,50.4648,47.964,52.4072,29.4075,36.039,26.0838,28.7433,46.1796,54.3085,64.0174,51.0495,37.7423,62.0241,73.5457,64.0765,65.5813,61.6863,73.3244,79.6155,57.2783,82.7768,64.2403,74.6598,93.0686,91.8644,85.6512,116.864,81.3418,66.6583,78.6187,119.142,68.9569,114.546,57.8656,66.4236,57.2733,109.217
26.9273,13.0426,13.4363,20.5744,18.4306,11.1846,30.5319,32.9609,52.0546,48.6371,42.2289,34.449,47.6174,43.2238,49.1092,25.732,31.7791,21.8804,27.0255,43.1392,52.5515,60.1917,49.4445,35.6613,58.2896,70.4506,61.6074,61.1731,59.2437,71.2271,77.3815,53.9617,81.8962,63.5813,72.5069,87.4711,87.8873,81.5678,116.302,77.0363,67.0169,79.6061,114.419,69.002,109.206,56.4761,64.269,55.7129,107.554
24.0116,12.2217,13.513,18.9121,16.5136,9.74632,26.8356,29.0159,46.573,44.8847,38.9774,31.9372,44.7955,40.1066,44.9577,24.0009,27.8743,19.2206,23.6579,38.5436,45.3887,53.1799,44.5947,32.3737,53.402,64.9327,55.8816,54.3363,53.4031,64.2056,69.9019,48.7878,74.884,57.7699,65.4335,80.6431,82.4864,75.1927,105.414,70.859,60.8522,71.8665,105.852,63.7904,97.8461,51.0195,58.6071,49.7913,97.6395
22.2169,10.9552,11.883,18.2819,16.1398,9.89257,27.2563,30.2305,48.3261,45.9043,38.6334,30.5325,42.3778,37.9711,42.2411,22.5336,26.2817,18.4488,22.5002,37.7811,43.636,51.6032,42.9417,30.6503,51.9259,63.6156,54.9481,51.9315,51.4812,63.7828,68.4214,48.7756,74.5267,57.1385,65.2741,80.1299,82.496,73.4837,104.632,70.714,60.9804,73.137,107.214,64.5336,98.4438,51.8007,58.8396,50.5252,100.967
24.0071,11.8779,13.6051,19.151,15.9244,9.48875,24.1268,26.8124,45.0737,46.9021,40.5234,32.9705,45.1889,39.9638,46.109,23.8797,25.9146,17.9208,22.7414,38.6015,42.6637,52.5044,45.1986,30.5119,53.1624,63.7917,55.5825,52.0159,51.4803,61.8249,70.0004,47.3179,75.0577,56.9364,64.5938,78.9112,78.0314,70.6247,100.134,66.2466,59.2974,69.5748,102.379,61.9805,96.0938,50.7559,57.8914,48.6714,95.5119
27.4047,13.2891,14.8046,18.9135,15.2194,9.23835,22.3789,24.8022,43.8941,43.6984,39.1077,32.317,45.1157,39.9247,44.9228,22.8073,23.505,16.4792,21.2572,36.2724,41.6397,49.2062,43.653,30.0088,50.8161,62.3594,55.4947,50.3418,50.9028,61.0358,68.3246,45.9259,72.6373,56.8204,64.1446,77.6515,78.5245,69.8741,100.917,65.005,59.2364,67.8892,102.832,60.032,97.2305,50.3594,55.5621,48.3285,96.2484
24.5276,10.7105,11.9734,17.7065,14.7289,9.14719,22.8253,25.6625,43.2156,42.5978,36.9519,30.6012,41.3537,36.5394,41.4755,20.8382,21.4222,15.3241,19.7621,33.7425,39.4804,46.2605,41.2978,28.2028,47.6372,58.5474,51.7699,47.4812,48.2344,57.9557,64.8617,43.23,68.5133,54.1108,61.3059,75.1072,76.4797,67.2088,97.3227,63.0701,56.8512,66.8453,100.797,57.241,93.355,49.3598,53.9629,46.5446,91.3294
25.5799,10.7036,11.2594,19.3135,15.5875,9.41577,22.1129,24.6003,42.0725,42.4499,37.9112,31.2519,42.7263,37.2006,43.4198,21.326,22.1968,15.8147,20.5447,35.0102,40.6619,47.5457,42.0371,29.117,48.6132,60.5647,52.25,48.8416,49.5433,59.3402,65.7764,42.66,68.6109,54.4701,61.8124,74.8679,76.9832,66.5403,96.5259,62.9385,55.8841,65.3112,99.6944,56.9808,93.5116,49.1142,54.0288,46.7763,90.828
23.4536,9.33809,10.3989,20.7249,18.0987,11.4849,25.2867,28.886,46.8806,43.7072,36.9922,29.6565,41.5075,36.763,44.1053,23.1504,25.7567,17.6709,23.3349,38.0613,42.7429,48.2542,43.9873,29.2803,51.2404,62.0858,54.2488,50.1211,51.101,61.2199,66.0367,43.7379,68.6401,55.9643,63.2234,76.8837,77.7919,66.5278,99.0299,65.563,56.3424,67.1309,104.295,57.0032,95.3007,50.2524,54.842,46.359,92.6671
24.3502,9.79316,11.1361,24.1915,21.2682,12.8268,27.048,29.8171,47.1828,48.9105,42.1929,34.7752,47.2644,41.708,50.0036,27.0175,31.2443,21.0075,28.5415,44.6201,50.0955,58.7429,52.8328,34.078,60.8687,71.4394,62.6326,59.0686,60.3675,72.0915,75.4025,51.0203,81.341,63.7485,71.4528,86.4919,88.1175,75.6934,110.392,74.7172,64.5142,76.1503,119.259,65.9891,110.262,56.9154,64.9686,54.7827,107.31
